tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
719,72,647,148,139,4,dark,229.783,47.033,1068.954861111111,817,25,24
685,64,621,231,199,4,dark,234.424,46.055,1068.9552199074074,611,47,45
661,47,614,777,606,4,dark,232.061,40.517,1068.9555324074074,464,184,167
677,62,615,485,384,4,dark,227.799,41.398,1068.955810185185,484,123,111
685,63,622,148,137,4,dark,226.471,44.623,1068.9561689814814,778,37,33
719,66,653,127,125,4,dark,228.107,50.537,1068.9565162037038,956,27,25
685,60,625,150,142,4,dark,225.01,47.882,1068.956875,787,31,30
687,67,620,198,178,4,dark,238.051,48.315,1068.9571759259259,629,37,33
679,60,619,150,138,4,dark,236.066,55.161,1068.9574768518519,905,28,27
675,67,608,155,146,4,dark,240.904,57.129,1068.9577546296296,846,33,32
631,48,583,118,116,4,dark,226.796,53.776,1068.9581712962963,1009,19,17
679,52,627,124,120,4,dark,230.519,56.345,1068.9586111111112,961,26,22
663,50,613,134,126,4,dark,248.375,58.74,1068.9589699074074,1098,31,24
619,41,578,265,218,4,dark,268.292,59.034,1068.9592476851851,601,68,65
678,55,623,116,115,4,dark,221.257,54.593,1068.9595833333333,843,18,17
672,53,619,116,116,4,dark,222.978,51.375,1068.9598379629629,928,18,18
612,54,558,793,565,4,dark,252.435,30.721,1068.9601041666667,563,253,241
654,74,580,237,196,4,dark,264.964,52.732,1068.9603703703704,729,54,51
625,42,583,162,145,4,dark,241.402,53.8,1068.960636574074,822,44,38
920,326,594,866,688,4,dark,23.317,30.051,1068.960949074074,613,285,190
657,74,583,799,624,4,dark,16.55,28.56,1068.9612962962963,577,248,242
676,79,597,741,597,4,dark,28.707,26.695,1068.9615393518518,492,187,177
677,81,596,1154,946,4,dark,33.699,23.462,1068.9618171296297,624,340,330
708,95,613,1000,808,4,dark,30.063,23.591,1068.9620833333333,553,231,225
661,72,589,383,322,4,dark,20.289,28.019,1068.962337962963,502,99,97
654,58,596,709,560,4,dark,27.159,29.793,1068.9626157407408,440,177,175
597,76,521,534,426,4,dark,325.171,8.912,1068.9628587962964,467,154,149
637,59,578,623,503,4,dark,331.854,7.998,1068.963287037037,486,177,175
614,52,562,386,320,4,dark,333.838,10.704,1068.9635416666667,441,99,98
648,78,570,463,384,4,dark,337.193,10.206,1068.9638310185185,432,110,110
540,55,485,492,362,4,dark,313.701,-2.621,1068.9641435185185,412,125,122
576,46,530,595,472,4,dark,328.514,8.461,1068.9644907407408,427,187,181
607,43,564,131,128,4,dark,332.44,13.915,1068.9647685185184,733,24,23
562,40,522,202,179,4,dark,315.496,-5.673,1068.9651041666666,448,45,43
599,32,567,379,298,4,dark,328.225,-6.169,1068.9653819444445,408,97,93
536,55,481,547,420,4,dark,321.799,9.253,1068.9656944444444,554,153,150
582,78,504,317,270,4,dark,327.104,11.657,1068.9659722222223,363,69,68
575,61,514,226,198,4,dark,329.037,14.412,1068.966261574074,473,62,61
519,48,471,144,133,4,dark,323.712,12.01,1068.9664930555555,623,34,31
618,56,562,238,212,4,dark,329.356,-9.314,1068.9667939814815,456,63,62
607,38,569,230,195,4,dark,332.671,-9.99,1068.9670601851851,379,53,50
649,58,591,210,191,4,dark,336.056,-10.168,1068.9673032407406,418,52,51
587,52,535,291,248,4,dark,325.987,-9.019,1068.9676967592593,552,95,92
588,51,537,191,172,4,dark,322.681,-8.341,1068.9680902777777,589,47,46
626,46,580,134,129,4,dark,330.41,-12.486,1068.9683564814816,670,25,23
638,57,581,154,144,5,dark,327.009,-12.206,1068.9686226851852,609,35,32
627,38,589,125,121,5,dark,333.767,-13.151,1068.9688657407407,679,19,18
605,57,548,157,141,5,dark,334.167,16.808,1068.9691550925927,654,32,30
581,49,532,457,355,5,dark,324.888,-5.816,1068.9694444444444,448,131,127
590,59,531,290,238,5,dark,271.403,44.931,1068.969710648148,574,62,57
560,49,511,236,180,5,dark,274.849,49.568,1068.9700347222222,627,48,41
624,65,559,261,211,5,dark,270.239,48.17,1068.9703125,662,65,63
575,59,516,242,200,5,dark,274.963,52.906,1068.9706597222223,599,59,56
628,64,564,286,229,5,dark,270.018,51.507,1068.970949074074,594,68,63
587,64,523,334,271,5,dark,270.936,41.527,1068.9712152777777,603,84,81
589,65,524,227,183,5,dark,267.232,43.438,1068.9715625,641,50,49
602,58,544,264,218,5,dark,265.532,49.415,1068.9717824074073,617,72,71
585,55,530,591,451,5,dark,270.576,38.198,1068.9720486111112,525,146,143
595,49,546,854,629,5,dark,263.053,35.321,1068.9723032407408,557,262,252
544,40,504,719,497,5,dark,262.731,31.993,1068.972673611111,583,216,211
624,68,556,396,303,5,dark,262.866,38.654,1068.972974537037,510,95,89
626,54,572,286,239,5,dark,263.146,41.985,1068.9732754629629,610,70,67
587,41,546,387,313,5,dark,259.078,37.167,1068.9735185185186,448,105,99
623,53,570,211,184,5,dark,264.486,46.151,1068.9737731481482,720,41,40
602,50,552,179,155,5,dark,271.32,55.47,1068.974050925926,776,39,36
542,37,505,886,653,5,dark,259.24,30.506,1068.9744444444445,608,295,284
543,83,460,481,348,5,dark,279.511,51.078,1068.974849537037,523,103,92
590,49,541,315,260,5,dark,266.82,40.113,1068.975150462963,538,77,72
697,78,619,316,256,5,dark,132.561,55.122,1068.9754629629629,578,79,75
673,86,587,501,428,5,dark,128.09,48.956,1068.9758217592594,491,159,151
704,70,634,1024,817,5,dark,129.126,43.214,1068.9762037037037,545,262,250
674,55,619,225,195,5,dark,138.298,49.439,1068.9764467592593,414,50,48
683,61,622,152,145,5,dark,143.431,49.447,1068.9767361111112,636,36,36
655,67,588,390,331,5,dark,121.172,54.071,1068.977013888889,489,116,109
625,54,571,506,414,5,dark,115.679,53.315,1068.9773842592592,481,134,127
632,70,562,588,484,5,dark,110.446,54.606,1068.9776388888888,521,175,168
664,111,553,564,457,5,dark,109.642,51.306,1068.9779166666667,520,159,152
665,64,601,228,197,5,dark,141.064,52.433,1068.9782407407408,503,58,55
677,57,620,203,180,5,dark,146.531,52.338,1068.9784953703704,553,50,46
684,96,588,267,240,5,dark,116.8,56.59,1068.9787847222221,619,70,65
663,65,598,377,306,5,dark,126.804,54.682,1068.979074074074,447,113,106
793,175,618,384,297,5,dark,128.932,57.804,1068.9793287037037,488,113,106
656,59,597,223,195,5,dark,138.403,55.38,1068.9796527777778,560,62,61
680,59,621,257,224,5,dark,144.279,55.4,1068.9799305555555,475,68,66
678,58,620,188,166,5,dark,138.315,43.611,1068.9801851851853,448,39,34
719,69,650,180,163,5,dark,142.924,43.568,1068.9805092592592,566,32,30
651,42,609,350,293,5,dark,136.186,40.67,1068.9808217592592,385,98,96
642,45,597,392,318,5,dark,138.44,37.81,1068.9811921296296,419,113,106
652,58,594,354,304,5,dark,140.588,40.706,1068.9814930555556,452,108,101
688,60,628,151,139,5,dark,151.995,52.319,1068.981736111111,672,28,28
616,65,551,164,151,5,dark,110.762,57.937,1068.9820370370371,598,40,39
641,32,609,303,254,5,dark,136.448,34.885,1068.9823148148148,378,77,72
647,62,585,1189,955,5,dark,21.97,18.578,1068.9826041666668,624,318,309
647,56,591,653,529,5,dark,13.503,22.572,1068.9830092592592,459,171,168
647,61,586,556,465,5,dark,11.449,19.837,1068.9833217592593,461,170,167
621,61,560,456,375,5,dark,8.975,22.248,1068.9837152777777,446,126,123
653,60,593,280,237,5,dark,9.053,27.85,1068.9840046296297,508,68,68
665,55,610,1161,937,5,dark,25.457,18.145,1068.9842939814814,653,349,342
663,76,587,646,514,5,dark,28.938,17.73,1068.9846412037036,449,185,179
708,91,617,822,658,5,dark,9.445,17.094,1068.9848958333334,552,248,243
682,73,609,596,505,5,dark,5.403,21.841,1068.9851736111111,511,187,183
673,83,590,531,416,5,dark,19.174,24.834,1068.9854166666667,516,167,163
624,48,576,477,378,5,dark,15.531,25.348,1068.9857175925927,503,154,147
639,55,584,646,512,5,dark,20.644,21.675,1068.9861921296297,486,189,182
686,92,594,953,759,5,dark,27.757,20.878,1068.9866203703705,555,267,261
734,103,631,1131,932,5,dark,26.441,23.984,1068.9869560185184,585,296,286
668,72,596,477,382,5,dark,6.324,18.616,1068.9874305555556,412,120,117
634,76,558,275,224,5,dark,5.433,28.841,1068.987800925926,530,68,63
642,67,575,510,418,5,dark,12.828,27.93,1068.9881712962963,522,148,146
565,46,519,198,174,5,dark,278.249,55.638,1068.9885648148147,709,41,41
657,43,614,266,233,5,dark,204.075,20.41,1068.9890625,430,59,58
646,37,609,380,320,5,dark,198.393,18.14,1068.9894560185185,530,83,80
666,50,616,384,321,5,dark,196.986,21.211,1068.9898032407407,395,93,89
667,57,610,270,236,5,dark,193.433,21.666,1068.9901388888889,420,67,65
654,41,613,609,486,5,dark,191.401,18.926,1068.9905439814816,458,183,179
699,66,633,966,812,5,dark,188.935,21.331,1068.9910185185186,549,272,265
664,53,611,343,279,5,dark,189.0,26.934,1068.991435185185,423,109,93
638,42,596,451,376,5,dark,186.976,24.136,1068.9918634259259,448,139,137
667,53,614,1242,1033,5,dark,212.268,16.486,1068.9923611111112,643,346,338
669,50,619,1681,1352,5,dark,192.862,15.8,1068.9926967592592,664,398,384
642,25,617,456,378,5,dark,189.414,16.179,1068.9929976851852,406,135,129
667,61,606,1175,960,5,dark,185.384,20.918,1068.9932986111112,655,351,341
649,63,586,264,236,5,dark,199.053,23.95,1068.9935648148148,446,62,61
671,49,622,268,237,5,dark,195.435,24.449,1068.9938425925925,495,61,60
687,64,623,226,195,5,dark,200.535,20.798,1068.994201388889,591,67,61
660,46,614,184,161,5,dark,202.664,23.49,1068.9944791666667,596,37,36
638,47,591,389,333,5,dark,207.61,20.04,1068.9947337962963,445,110,107
668,44,624,465,386,5,dark,211.133,19.645,1068.995,414,138,135
643,48,595,1425,1100,5,dark,187.31,13.531,1068.9952662037037,764,454,370
660,52,608,559,467,5,dark,186.305,17.696,1068.9955439814814,434,170,150
643,43,600,374,301,5,dark,185.407,27.92,1068.995775462963,461,115,110
672,50,622,345,281,5,dark,192.745,27.022,1068.9960532407408,458,111,95
656,42,614,296,251,5,dark,211.921,40.444,1068.9963657407407,464,67,63
648,48,600,492,399,5,dark,216.27,40.075,1068.9966782407407,474,119,110
691,57,634,426,335,5,dark,205.291,43.628,1068.9969907407408,451,107,99
684,45,639,190,167,5,dark,214.466,43.191,1068.9972685185185,559,39,36
661,48,613,337,281,5,dark,218.981,42.721,1068.9976273148147,478,70,64
688,43,645,154,149,5,dark,217.165,45.921,1068.9979050925926,846,39,39
682,60,622,183,168,5,dark,221.866,45.337,1068.9982060185184,605,36,34
671,57,614,601,520,5,dark,197.487,30.875,1068.9984837962963,563,219,207
668,46,622,597,512,5,dark,193.67,30.259,1068.99875,477,179,174
700,61,639,540,439,5,dark,209.896,43.491,1068.9989930555555,482,136,128
682,50,632,383,322,5,dark,212.384,46.325,1068.9993055555556,499,98,92
643,55,588,116,115,5,dark,215.104,49.119,1068.999537037037,775,17,16
666,46,620,120,118,5,dark,220.111,48.592,1068.9998032407407,963,20,18
664,58,606,238,213,5,dark,196.431,27.665,1069.0001041666667,546,78,69
671,46,625,343,285,5,dark,198.615,40.527,1069.0003240740741,444,86,75
681,52,629,576,455,5,dark,203.137,40.696,1069.0005787037037,421,139,128
679,38,641,200,178,5,dark,200.676,43.492,1069.000925925926,504,50,47
683,59,624,549,427,5,dark,207.553,46.559,1069.0011689814814,456,130,123
687,52,635,147,139,5,dark,210.01,49.465,1069.001412037037,723,30,29
669,62,607,305,238,5,dark,202.702,46.508,1069.0016319444444,397,64,48
670,56,614,628,520,5,dark,223.43,42.121,1069.001875,515,160,153
625,45,580,236,202,5,dark,212.216,25.797,1069.0021875,505,66,61
644,53,591,634,520,5,dark,214.528,28.425,1069.0024189814815,529,194,186
662,55,607,279,240,5,dark,218.308,28.17,1069.0027083333334,478,77,75
645,44,601,394,323,5,dark,222.029,27.603,1069.002962962963,468,123,117
638,41,597,278,244,5,dark,219.537,25.018,1069.0032291666666,525,96,94
658,49,609,214,194,5,dark,208.508,25.866,1069.0037268518518,546,57,55
640,53,587,340,282,5,dark,213.5,22.672,1069.0040509259259,472,92,91
632,43,589,235,207,5,dark,209.882,22.772,1069.0042824074073,563,59,56
714,82,632,1467,1257,5,dark,189.0,30.272,1069.0045254629629,648,360,349
688,74,614,614,496,5,dark,217.047,22.065,1069.004872685185,480,170,158
682,56,626,127,126,5,dark,217.695,52.023,1069.005173611111,861,27,26
679,60,619,954,787,5,dark,192.561,36.129,1069.005462962963,498,257,243
633,34,599,301,237,5,dark,206.945,28.953,1069.0057407407407,641,87,82
630,54,576,471,392,5,dark,357.1,16.145,1069.0060416666668,490,146,145
654,66,588,1243,1011,5,dark,355.166,4.771,1069.006377314815,639,369,367
642,71,571,635,500,5,dark,355.895,19.281,1069.0068055555555,483,184,175
652,60,592,611,504,5,dark,359.371,18.694,1069.007060185185,489,184,179
677,83,594,780,656,5,dark,359.712,24.956,1069.0073958333332,524,230,227
630,75,555,375,306,5,dark,1.884,27.666,1069.007662037037,539,104,101
637,63,574,444,352,5,dark,358.178,28.315,1069.0079513888888,465,130,125
617,75,542,606,505,5,dark,354.156,28.414,1069.0082175925927,533,213,207
624,55,569,346,288,5,dark,350.204,17.205,1069.0084837962963,535,97,94
602,48,554,359,304,5,dark,346.746,17.722,1069.0087962962964,416,115,110
637,64,573,493,425,5,dark,2.84,18.152,1069.009074074074,502,179,170
672,95,577,776,623,5,dark,1.85,21.358,1069.0093518518518,555,191,188
668,74,594,779,620,5,dark,0.511,15.539,1069.0096296296297,540,233,216
691,91,600,906,746,5,dark,3.919,14.981,1069.0098842592593,504,252,246
639,55,584,1216,973,5,dark,347.245,8.811,1069.0101967592593,675,370,364
615,57,558,279,241,5,dark,343.286,18.275,1069.0105555555556,508,78,78
607,59,548,457,373,5,dark,342.605,12.388,1069.0108333333333,405,150,140
618,56,562,593,498,5,dark,345.983,11.912,1069.011226851852,551,181,176
625,72,553,346,305,5,dark,341.028,15.728,1069.0116319444444,453,95,92
615,52,563,342,278,5,dark,339.219,12.889,1069.012013888889,450,85,80
623,63,560,533,428,5,dark,348.012,14.609,1069.0123958333334,541,180,171
585,59,526,532,434,5,dark,345.254,21.05,1069.0128125,452,152,150
589,67,522,307,270,5,dark,347.606,23.581,1069.0132523148147,516,100,98
619,62,557,198,179,5,dark,339.82,18.86,1069.0136226851853,545,42,41
647,82,565,525,428,5,dark,351.257,26.287,1069.0139930555556,587,173,169
605,51,554,235,207,5,dark,336.339,19.43,1069.0144212962964,450,63,61
617,53,564,191,174,5,dark,337.603,16.276,1069.0148842592594,528,46,44
645,71,574,706,573,5,dark,3.367,24.604,1069.0151851851851,521,208,204
626,53,573,616,479,5,dark,125.604,75.402,1069.0156828703705,523,149,145
709,96,613,392,319,5,dark,145.687,73.292,1069.016122685185,585,129,121
648,77,571,205,183,5,dark,152.798,76.056,1069.0166203703704,593,51,48
634,57,577,263,233,5,dark,113.719,77.37,1069.0169444444443,610,63,62
677,83,594,462,383,5,dark,134.195,73.012,1069.0172222222222,547,119,114
716,111,605,660,528,5,dark,140.64,70.347,1069.0174768518518,458,147,144
740,139,601,407,338,5,dark,150.571,70.319,1069.0177314814814,564,116,106
701,99,602,313,248,5,dark,157.19,72.929,1069.0180439814815,718,91,83
703,99,604,583,463,5,dark,130.944,69.838,1069.018275462963,483,147,145
620,55,565,347,278,5,dark,121.924,68.82,1069.0185300925925,470,87,84
633,62,571,170,159,5,dark,113.934,70.696,1069.0187962962964,671,49,46
696,83,613,261,229,5,dark,113.567,67.362,1069.0191087962962,553,67,67
652,67,585,556,444,5,dark,120.55,65.525,1069.0194675925925,517,160,156
656,68,588,180,168,5,dark,108.296,64.794,1069.0198032407407,727,44,44
661,70,591,184,170,5,dark,114.996,63.202,1069.0200925925926,725,46,45
650,88,562,909,714,5,dark,102.785,62.52,1069.0203819444444,576,195,191
608,78,530,133,129,5,dark,109.282,61.193,1069.020752314815,780,32,28
669,76,593,437,368,5,dark,126.515,63.394,1069.0211226851852,500,121,118
699,93,606,120,120,5,dark,115.986,59.903,1069.0214351851853,805,22,22
691,111,580,536,427,5,dark,136.916,67.292,1069.021724537037,508,137,134
692,94,598,353,292,5,dark,141.491,64.536,1069.0220949074073,562,98,91
626,62,564,147,141,5,dark,105.414,68.736,1069.0223958333333,800,38,36
644,80,564,355,281,5,dark,114.026,74.033,1069.0227083333334,506,82,82
690,90,600,136,135,5,dark,165.937,75.274,1069.0230439814816,1041,42,41
649,79,570,106,106,5,dark,177.454,77.194,1069.0233564814814,1063,9,9
665,55,610,187,173,5,dark,167.949,71.987,1069.023726851852,842,52,48
680,75,605,268,226,5,dark,160.368,69.749,1069.0240162037037,646,63,56
689,90,599,237,209,5,dark,162.57,66.513,1069.0242592592592,556,44,43
678,64,614,348,291,5,dark,145.121,61.618,1069.0245370370371,410,79,76
736,85,651,280,240,5,dark,149.271,64.373,1069.0249074074075,551,70,64
701,60,641,255,218,5,dark,156.933,64.108,1069.0251967592592,523,54,50
682,91,591,228,190,5,dark,154.277,67.262,1069.0255555555555,740,47,39
664,75,589,152,144,5,dark,169.314,68.677,1069.0259027777777,854,36,35
687,74,613,213,195,5,dark,170.258,65.36,1069.0261921296296,563,60,58
695,74,621,134,133,5,dark,177.324,70.511,1069.0264814814814,912,35,34
690,79,611,141,139,5,dark,177.394,73.849,1069.0267939814814,1031,41,39
670,54,616,181,159,5,dark,158.913,60.898,1069.0270717592593,628,35,32
730,111,619,598,478,5,dark,145.6,67.443,1069.0274305555556,495,139,128
680,71,609,268,230,5,dark,138.175,61.263,1069.0277199074073,533,62,58
729,115,614,133,130,5,dark,131.307,60.915,1069.0279861111112,785,49,46
668,47,621,189,168,5,dark,147.911,58.58,1069.0282407407408,491,42,39
687,105,582,118,117,5,dark,122.566,60.617,1069.028564814815,669,34,34
641,86,555,830,638,5,dark,102.223,59.192,1069.028900462963,599,207,201
672,52,620,197,173,5,dark,150.163,55.478,1069.0291782407407,528,47,45
680,65,615,143,135,5,dark,154.179,58.042,1069.029513888889,685,31,30
605,98,507,1076,834,5,dark,100.631,65.723,1069.0297916666666,654,246,242
709,66,643,125,124,5,dark,177.254,67.174,1069.0300578703705,822,24,24
709,103,606,287,226,5,dark,133.924,64.029,1069.0303819444443,660,88,81
663,57,606,573,484,5,dark,138.578,26.236,1069.0306365740742,414,155,154
639,48,591,522,438,5,dark,142.298,26.204,1069.0309722222223,392,138,134
642,56,586,480,397,5,dark,140.459,29.139,1069.0312847222222,418,108,106
673,62,611,392,344,5,dark,138.52,32.03,1069.0315740740741,448,106,103
689,61,628,992,812,5,dark,145.977,20.03,1069.0318981481482,526,285,278
630,45,585,673,557,5,dark,147.657,22.981,1069.0322800925926,470,207,202
645,52,593,1487,1266,5,dark,158.159,-8.342,1069.0325694444443,708,438,433
587,47,540,189,164,5,dark,274.793,58.23,1069.0329282407408,686,39,38
663,65,598,136,128,5,dark,182.858,70.345,1069.0332407407407,910,38,30
665,57,608,122,121,5,dark,233.855,66.366,1069.0336111111112,1024,22,21
655,41,614,122,121,5,dark,225.978,67.674,1069.033923611111,1071,23,22
656,73,583,122,120,5,dark,224.099,70.945,1069.0342708333333,1034,23,21
658,53,605,126,126,5,dark,217.336,68.559,1069.0345717592593,946,27,27
686,85,601,128,127,5,dark,234.368,62.962,1069.034849537037,1014,30,29
669,78,591,121,120,5,dark,233.303,69.698,1069.0351967592592,1205,21,20
681,69,612,128,124,5,dark,241.335,68.029,1069.0354861111111,1049,29,25
687,74,613,125,124,5,dark,232.537,73.033,1069.0357754629629,1200,26,25
663,94,569,123,121,5,dark,221.412,74.185,1069.036099537037,1106,23,21
659,45,614,129,128,5,dark,213.86,71.682,1069.0363657407408,1084,30,29
669,54,615,123,121,5,dark,220.01,65.329,1069.0367245370371,1019,25,23
655,41,614,118,117,5,dark,212.045,65.941,1069.037025462963,967,18,17
664,39,625,122,121,5,dark,215.18,62.745,1069.0373148148149,944,22,21
677,59,618,132,130,5,dark,207.884,63.101,1069.037638888889,992,33,31
657,74,583,121,120,5,dark,242.002,71.36,1069.0379398148148,1056,20,19
673,81,592,135,132,5,dark,249.818,69.314,1069.038287037037,1091,36,33
649,71,578,129,126,5,dark,248.194,66.021,1069.038599537037,904,29,27
614,52,562,146,139,5,dark,256.29,66.847,1069.0389351851852,1096,33,31
608,48,560,117,115,5,dark,259.216,70.007,1069.0392361111112,1320,17,15
649,58,591,197,157,5,dark,263.181,65.04,1069.039525462963,890,41,31
614,50,564,124,116,5,dark,266.792,68.054,1069.039849537037,1569,24,16
631,61,570,130,126,5,dark,268.015,62.475,1069.0401851851852,1223,25,23
630,52,578,126,118,5,dark,271.809,65.368,1069.040497685185,1523,26,18
682,66,616,124,122,5,dark,227.505,64.331,1069.0408449074075,1028,26,24
704,73,631,134,130,5,dark,222.2,62.003,1069.0411574074074,988,36,32
673,48,625,136,135,5,dark,217.728,59.479,1069.0414236111112,902,36,35
