tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
696,14,682,4264,4264,118323,backup,68.568,75.431,243.95811342592592,0,0,0
716,21,695,4257,4257,118324,backup,81.959,75.866,243.9584837962963,0,0,0
726,34,692,4241,4241,118325,backup,95.325,75.415,243.1620949074074,0,0,0
696,11,685,4267,4267,118326,backup,89.768,68.62,244.21189814814815,0,0,0
678,9,669,4273,4273,118327,backup,100.049,-13.521,207.34921296296295,0,0,0
681,10,671,4272,4272,118328,backup,96.876,-14.948,207.3309837962963,0,0,0
499,30,469,47,47,118329,bright,123.688,8.405,244.24854166666665,266,24,24
499,30,469,47,47,118330,bright,123.688,8.405,244.24854166666665,266,24,24
517,31,486,22,22,118331,bright,127.019,-0.261,244.2761111111111,275,8,8
520,47,473,31,31,118332,bright,131.5,1.899,244.29527777777778,572,22,22
593,64,529,56,56,118333,bright,134.984,2.51,244.30666666666667,463,40,40
576,80,496,37,37,118334,bright,138.483,1.968,244.31947916666667,504,29,29
657,130,527,199,199,118335,bright,146.287,-2.19,243.34560185185185,306,99,99
645,121,524,167,167,118336,bright,143.216,0.658,244.33761574074074,305,85,85
601,76,525,161,154,118337,dark,148.717,18.213,244.3469675925926,473,34,34
601,76,525,161,154,118338,dark,148.717,18.213,244.3469675925926,473,34,34
662,137,525,128,128,118339,bright,153.733,-2.172,244.37790509259258,587,83,83
653,119,534,135,135,118340,bright,154.144,-6.332,244.38975694444446,405,80,80
691,150,541,186,186,118341,bright,160.261,-5.697,244.403125,349,108,108
657,138,519,155,155,118342,bright,162.336,-3.067,244.41112268518518,435,105,105
597,53,544,116,115,118343,dark,167.105,20.309,244.41739583333333,621,17,16
605,59,546,119,115,118344,dark,170.611,18.822,244.4337962962963,674,19,15
579,45,534,112,112,118345,dark,173.606,20.441,244.44850694444443,666,12,12
573,54,519,113,112,118346,dark,176.129,24.635,244.4604050925926,762,13,12
576,56,520,120,120,118347,dark,178.215,27.396,244.47289351851853,760,21,21
610,62,548,115,112,118348,dark,181.757,20.962,244.48516203703704,732,15,12
593,61,532,118,110,118349,dark,186.181,14.792,244.49758101851853,751,20,12
582,52,530,126,110,118350,dark,188.539,3.099,244.50986111111112,780,27,11
566,51,515,115,115,118351,dark,198.802,-8.053,241.5465162037037,765,11,11
567,37,530,119,114,118352,dark,196.848,-3.606,244.5423148148148,708,11,11
846,286,560,70,70,118353,bright,201.087,36.529,239.5586574074074,358,60,60
694,165,529,278,277,118354,bright,205.705,8.417,244.5584837962963,442,159,158
733,280,453,301,299,118494,bright,11.635,-2.461,244.06961805555557,468,111,109
743,296,447,337,337,118495,bright,20.908,-15.675,244.12905092592592,370,118,118
773,304,469,855,853,118497,bright,21.396,-1.032,245.09006944444445,471,232,230
721,262,459,618,614,118498,bright,20.172,2.073,245.09060185185186,492,174,171
715,260,455,503,503,118499,bright,23.476,1.58,245.10530092592592,375,154,154
715,260,455,503,503,118500,bright,23.476,1.58,245.10530092592592,375,154,154
692,16,676,4262,4262,118501,backup,58.806,80.722,243.96002314814814,0,0,0
696,14,682,4264,4264,118502,backup,68.568,75.431,243.95811342592592,0,0,0
716,21,695,4257,4257,118503,backup,81.959,75.866,243.9584837962963,0,0,0
705,20,685,4258,4258,118504,backup,73.462,78.636,245.17850694444445,0,0,0
727,35,692,4243,4243,118505,backup,82.372,81.613,245.18721064814815,0,0,0
726,34,692,4241,4241,118506,backup,95.325,75.415,243.1620949074074,0,0,0
718,27,691,4254,4254,118507,backup,86.07,-25.423,219.27424768518517,0,0,0
534,41,493,128,127,118508,bright,107.393,70.858,245.21423611111112,259,60,59
582,53,529,199,198,118509,bright,113.567,67.361,245.2301273148148,277,99,98
557,62,495,67,67,118510,bright,120.213,64.955,245.24116898148148,352,45,45
515,77,438,357,298,118511,dark,126.028,2.517,245.24898148148148,453,92,88
515,77,438,357,298,118512,dark,126.028,2.517,245.24898148148148,453,92,88
515,77,438,357,298,118513,dark,126.028,2.517,245.24898148148148,453,92,88
744,266,478,179,157,118514,dark,143.153,-7.797,245.31631944444445,474,25,21
744,266,478,179,157,118515,dark,143.153,-7.797,245.31631944444445,474,25,21
744,266,478,179,157,118516,dark,143.153,-7.797,245.31631944444445,474,25,21
707,179,528,60,60,118517,bright,150.567,10.404,245.36243055555556,394,59,59
686,171,515,79,79,118518,bright,155.241,6.701,245.37578703703704,438,67,67
788,99,689,4143,4143,118519,backup,148.41,-13.555,207.47822916666667,0,0,0
909,217,692,4064,4064,118520,backup,158.666,-14.602,218.4991435185185,0,0,0
885,195,690,4083,4083,118521,backup,155.248,-14.179,243.3997222222222,0,0,0
624,95,529,212,212,118522,bright,163.584,-6.165,245.40784722222222,434,105,105
699,162,537,295,295,118523,bright,165.646,-3.534,245.41736111111112,400,140,140
570,54,516,146,139,118524,dark,170.239,-7.093,245.42601851851853,511,19,19
570,54,516,146,139,118525,dark,170.239,-7.093,245.42601851851853,511,19,19
570,54,516,146,139,118526,dark,170.239,-7.093,245.42601851851853,511,19,19
1067,370,697,3897,3897,118527,backup,173.065,-10.545,243.46078703703705,0,0,0
1040,344,696,3934,3934,118528,backup,181.383,-14.52,243.48686342592592,0,0,0
694,165,529,278,277,118634,bright,205.705,8.417,244.5584837962963,442,159,158
648,132,516,174,174,118635,bright,205.498,1.077,245.55734953703703,591,93,93
691,241,450,629,628,118769,bright,35.709,0.22,246.13960648148148,388,185,185
691,241,450,629,628,118770,bright,35.709,0.22,246.13960648148148,388,185,185
691,241,450,629,628,118771,bright,35.709,0.22,246.13960648148148,388,185,185
716,21,695,4257,4257,118772,backup,81.959,75.866,243.9584837962963,0,0,0
727,35,692,4243,4243,118773,backup,82.372,81.613,245.18721064814815,0,0,0
546,49,497,78,78,118774,bright,107.208,74.196,246.21394675925927,251,43,43
546,49,497,78,78,118775,bright,107.208,74.196,246.21394675925927,251,43,43
546,49,497,78,78,118776,bright,107.208,74.196,246.21394675925927,251,43,43
761,74,687,4207,4207,118777,backup,106.468,77.528,219.34337962962962,0,0,0
762,73,689,4205,4205,118778,backup,104.629,80.848,219.3550462962963,0,0,0
747,60,687,4217,4217,118779,backup,107.208,74.196,246.28326388888888,0,0,0
587,88,499,117,117,118780,bright,138.892,76.113,196.43655092592593,297,55,55
551,36,515,56,56,118781,bright,136.261,-5.531,246.30231481481482,282,41,41
551,36,515,56,56,118782,bright,136.261,-5.531,246.30231481481482,282,41,41
707,179,528,60,60,118783,bright,150.567,10.404,245.36243055555556,394,59,59
629,103,526,129,129,118784,bright,145.233,3.318,246.33921296296296,336,60,60
665,134,531,98,98,118785,bright,146.584,7.602,246.35447916666666,328,53,53
686,171,515,79,79,118786,bright,155.241,6.701,245.37578703703704,438,67,67
694,161,533,239,239,118787,bright,158.347,-1.114,246.38572916666666,659,105,105
694,161,533,239,239,118788,bright,158.347,-1.114,246.38572916666666,659,105,105
697,157,540,123,123,118789,bright,167.703,-0.905,246.41349537037038,607,74,74
697,157,540,123,123,118790,bright,167.703,-0.905,246.41349537037038,607,74,74
697,157,540,123,123,118791,bright,167.703,-0.905,246.41349537037038,607,74,74
1058,365,693,3916,3916,118792,backup,171.008,-13.207,218.52625,0,0,0
1067,370,697,3897,3897,118793,backup,173.065,-10.545,243.46078703703705,0,0,0
1040,344,696,3934,3934,118794,backup,181.383,-14.52,243.48686342592592,0,0,0
618,104,514,153,152,118795,bright,195.443,-4.764,243.52167824074073,428,91,90
640,121,519,178,178,118796,bright,192.02,-4.248,246.50114583333334,384,98,98
630,123,507,78,75,118797,bright,194.158,-1.683,246.51503472222223,520,77,74
648,132,516,174,174,118798,bright,205.498,1.077,245.55734953703703,591,93,93
640,113,527,200,200,118799,bright,202.102,-5.707,246.53994212962962,371,128,128
594,89,505,115,115,118800,bright,206.08,-7.743,246.55416666666667,390,87,87
793,256,537,54,54,119436,bright,170.259,65.36,251.41994212962962,316,53,53
652,115,537,39,39,119437,bright,171.898,70.97,251.42671296296297,312,37,37
838,257,581,131,131,119449,bright,177.253,67.174,251.44510416666665,367,75,75
811,263,548,69,69,119450,bright,177.188,63.836,251.44569444444446,344,67,67
809,266,543,77,77,119451,bright,188.684,59.912,251.4740162037037,332,75,75
817,275,542,64,64,119452,bright,193.379,57.626,251.48858796296295,337,64,64
841,298,543,52,52,119453,bright,196.216,52.898,251.50141203703703,358,52,52
826,276,550,76,76,119454,bright,199.757,49.274,251.51354166666667,326,66,66
743,283,460,819,815,119533,bright,19.09,2.358,252.06993055555554,480,219,215
713,207,506,289,289,119534,bright,23.137,7.68,252.0772337962963,345,100,100
691,241,450,629,628,119535,bright,35.709,0.22,246.13960648148148,388,185,185
574,66,508,163,153,119536,dark,59.211,-4.282,252.13155092592592,515,31,29
574,66,508,163,153,119537,dark,59.211,-4.282,252.13155092592592,515,31,29
606,79,527,283,251,119538,dark,55.689,-2.71,252.15725694444444,421,53,50
606,79,527,283,251,119539,dark,55.689,-2.71,252.15725694444444,421,53,50
606,79,527,283,251,119540,dark,55.689,-2.71,252.15725694444444,421,53,50
471,40,431,46,46,119541,bright,111.532,31.639,216.31326388888888,196,18,18
579,54,525,38,38,119542,bright,115.16,51.595,217.25297453703703,313,37,37
513,43,470,73,73,119543,bright,113.032,39.111,252.2146527777778,311,33,33
546,65,481,103,103,119544,bright,116.806,44.38,252.22630787037036,310,49,49
608,56,552,35,35,119545,bright,118.244,47.654,252.23541666666668,249,33,33
617,91,526,115,115,119546,bright,124.404,52.298,252.24530092592593,343,46,46
621,88,533,94,94,119547,bright,126.747,55.417,252.2556712962963,353,47,47
694,159,535,50,50,119548,bright,130.513,59.328,252.26766203703704,237,49,49
726,164,562,46,46,119550,bright,137.061,59.633,252.28416666666666,252,46,46
711,187,524,268,268,119551,bright,136.473,65.781,252.2937962962963,290,95,95
646,82,564,122,120,119552,dark,144.095,61.287,252.3036574074074,716,24,22
646,82,564,122,120,119553,dark,144.095,61.287,252.3036574074074,716,24,22
646,82,564,122,120,119554,dark,144.095,61.287,252.3036574074074,716,24,22
766,195,571,43,43,119555,bright,151.211,64.523,252.34633101851853,293,42,42
713,178,535,189,189,119556,bright,154.581,70.175,252.35702546296295,307,74,74
798,240,558,263,262,119557,bright,158.614,63.685,252.37167824074075,352,119,118
717,204,513,135,135,119558,bright,163.733,69.125,252.38105324074073,288,61,61
796,253,543,155,155,119559,bright,164.736,65.81,252.3921875,336,85,85
813,285,528,97,96,119560,bright,165.503,62.489,252.4013310185185,345,94,93
652,115,537,39,39,119561,bright,171.898,70.97,252.41140046296297,312,37,37
676,146,530,45,45,119562,bright,171.959,77.653,252.42336805555556,316,45,45
731,181,550,43,43,119563,bright,177.394,73.849,252.4356712962963,331,43,43
781,235,546,144,144,119564,bright,183.307,61.995,252.45371527777777,423,62,62
785,216,569,178,178,119565,bright,184.156,65.323,252.46358796296298,428,83,83
755,204,551,137,137,119566,bright,185.247,68.634,252.47197916666667,344,71,71
766,221,545,92,92,119567,bright,190.08,63.193,252.48072916666666,365,57,57
767,232,535,71,71,119568,bright,191.857,66.444,252.4907175925926,375,71,71
769,202,567,43,43,119569,bright,196.971,61.838,252.50349537037036,386,43,43
775,229,546,98,98,119570,bright,199.544,58.299,252.51449074074074,391,63,63
821,265,556,85,85,119572,bright,205.79,48.118,252.52689814814815,301,63,63
847,282,565,274,274,119573,bright,208.412,50.99,252.53579861111112,305,100,100
830,279,551,246,246,119574,bright,209.054,45.221,252.54519675925926,399,106,106
780,253,527,345,345,119575,bright,211.921,40.444,252.5525,365,135,135
771,225,546,327,327,119576,bright,213.465,35.799,252.5603935185185,375,128,128
743,283,460,819,815,119660,bright,19.09,2.358,252.06993055555554,480,219,215
713,207,506,289,289,119661,bright,23.137,7.68,252.0772337962963,345,100,100
701,225,476,242,242,119662,bright,33.669,-2.422,253.09145833333332,342,101,101
540,88,452,190,166,119663,dark,35.687,-3.736,253.09929398148148,586,41,37
509,73,436,217,193,119664,dark,38.973,-4.373,253.11546296296297,615,47,47
693,15,678,331,100,119665,m31,11.7,42.1,251.7995486111111,4163,231,0
693,15,678,331,100,119666,m31,11.7,42.1,251.7995486111111,4163,231,0
563,67,496,379,320,119667,dark,68.034,-2.844,253.16760416666668,376,78,70
659,122,537,186,186,119669,bright,62.252,-3.75,253.1895949074074,296,72,72
585,65,520,141,141,119670,bright,68.339,-1.105,253.19131944444445,301,75,75
470,50,420,26,26,119672,bright,113.296,26.344,253.20725694444445,198,17,17
479,43,436,30,30,119673,bright,115.281,22.335,253.21918981481483,250,17,17
516,41,475,25,25,119674,bright,119.601,14.045,253.22737268518517,276,9,9
503,30,473,40,40,119675,bright,123.384,6.043,253.23835648148147,261,18,18
547,40,507,34,34,119676,bright,123.779,9.563,253.25359953703705,214,23,23
619,99,520,71,71,119677,bright,128.311,34.395,253.2662037037037,317,48,48
703,156,547,435,435,119678,bright,133.7,43.494,253.2785300925926,380,148,148
758,219,539,53,53,119679,bright,136.907,47.757,253.29078703703703,355,53,53
755,226,529,171,171,119680,bright,142.942,49.633,253.3015625,340,94,94
749,197,552,63,63,119681,bright,142.613,53.692,253.31141203703703,347,62,62
753,200,553,52,52,119682,bright,146.202,56.894,253.3190162037037,320,52,52
815,274,541,53,53,119683,bright,148.253,53.768,253.3270949074074,305,52,52
784,226,558,59,59,119684,bright,150.236,59.521,253.33475694444445,279,57,57
874,316,558,72,72,119685,bright,153.98,53.743,253.3479513888889,407,70,70
832,287,545,59,59,119686,bright,158.445,56.508,253.35711805555556,346,59,59
749,219,530,62,62,119687,bright,157.103,59.77,253.36637731481483,358,62,62
810,254,556,56,56,119688,bright,163.347,58.776,253.3780787037037,398,56,56
791,241,550,138,138,119689,bright,168.743,57.049,253.38946759259258,475,59,59
791,241,550,138,138,119690,bright,168.743,57.049,253.38946759259258,475,59,59
797,252,545,48,48,119691,bright,171.743,60.937,253.40739583333334,353,48,48
716,184,532,46,45,119692,bright,177.028,57.141,253.41736111111112,458,46,45
815,264,551,61,60,119693,bright,182.643,58.638,253.42694444444444,469,60,59
741,236,505,49,48,119694,bright,187.544,56.575,253.4358564814815,340,47,46
722,197,525,64,64,119695,bright,186.717,71.937,253.44443287037038,352,64,64
722,197,525,64,64,119696,bright,186.717,71.937,253.44443287037038,352,64,64
1658,963,695,3312,3312,119697,backup,182.302,57.034,253.46690972222223,0,0,0
1636,943,693,3334,3334,119698,backup,188.214,58.079,253.47626157407407,0,0,0
1598,905,693,3373,3373,119699,backup,183.467,60.371,253.48096064814814,0,0,0
748,205,543,59,59,119700,bright,194.175,69.667,253.48618055555556,314,59,59
1635,944,691,3331,3331,119701,backup,192.722,55.539,253.50047453703704,0,0,0
511,36,475,67,67,119783,bright,118.092,25.494,254.21488425925926,266,35,35
530,31,499,41,41,119784,bright,123.019,14.448,254.22775462962963,307,27,27
503,33,470,37,37,119785,bright,127.117,0.166,254.24594907407408,237,26,26
503,33,470,37,37,119786,bright,127.117,0.166,254.24594907407408,237,26,26
676,10,666,4268,4268,119787,backup,121.909,-10.447,243.3187037037037,0,0,0
697,11,686,4266,4266,119788,backup,121.716,0.001,254.28523148148147,0,0,0
686,4,682,4273,4273,119789,backup,120.784,-3.205,254.29409722222223,0,0,0
662,8,654,4273,4273,119790,backup,114.663,-5.167,217.36581018518518,0,0,0
703,21,682,4259,4259,119791,backup,134.993,-11.106,218.42497685185185,0,0,0
697,16,681,4265,4265,119792,backup,135.864,-14.342,218.41604166666667,0,0,0
814,123,691,4154,4154,119793,backup,137.138,0.133,254.33549768518517,0,0,0
713,207,506,289,289,119872,bright,23.137,7.68,252.0772337962963,345,100,100
1450,758,692,3522,3522,119873,backup,53.541,-14.692,219.1869675925926,0,0,0
1446,752,694,3524,3524,119874,backup,55.476,-17.464,219.18951388888888,0,0,0
1311,620,691,3661,3661,119875,backup,58.96,-17.19,219.20664351851852,0,0,0
664,203,461,251,251,119876,bright,37.0,-2.858,255.11013888888888,339,106,106
667,226,441,77,77,119877,bright,35.86,-6.199,255.12929398148148,357,59,59
667,226,441,77,77,119878,bright,35.86,-6.199,255.12929398148148,357,59,59
667,226,441,77,77,119879,bright,35.86,-6.199,255.12929398148148,357,59,59
660,122,538,186,186,119880,bright,62.252,-3.75,255.1587152777778,296,72,72
660,122,538,186,186,119881,bright,62.252,-3.75,255.1587152777778,296,72,72
511,36,475,67,67,119882,bright,118.092,25.494,254.21488425925926,266,35,35
515,32,483,54,54,119883,bright,114.519,29.504,255.20313657407408,246,39,39
503,33,470,37,37,119884,bright,127.117,0.166,254.24594907407408,237,26,26
556,81,475,347,299,119885,dark,127.02,-0.261,255.22461805555557,432,84,82
556,81,475,347,299,119886,dark,127.02,-0.261,255.22461805555557,432,84,82
568,66,502,327,256,119887,dark,132.419,-0.129,255.25733796296296,586,103,58
573,83,490,428,299,119888,dark,136.302,-0.556,255.27564814814815,592,149,69
744,266,478,179,157,119889,dark,143.153,-7.797,245.31631944444445,474,25,21
629,82,547,341,296,119890,dark,148.384,0.407,255.3147800925926,472,85,80
629,82,547,341,296,119891,dark,148.384,0.407,255.3147800925926,472,85,80
629,82,547,341,296,119892,dark,148.384,0.407,255.3147800925926,472,85,80
594,56,538,122,121,119893,dark,157.381,23.497,255.36304398148147,758,22,21
594,56,538,122,121,119894,dark,157.381,23.497,255.36304398148147,758,22,21
594,56,538,122,121,119895,dark,157.381,23.497,255.36304398148147,758,22,21
824,278,546,63,63,119896,bright,168.505,35.255,255.40631944444445,353,56,56
843,302,541,136,136,119897,bright,171.849,38.488,255.4133912037037,341,73,73
604,81,523,140,134,119898,dark,174.32,39.503,255.4200925925926,570,20,20
628,88,540,114,112,119899,dark,178.166,41.087,255.43903935185185,725,15,13
629,77,552,114,113,119900,dark,184.388,43.273,255.4579513888889,727,15,14
639,77,562,131,127,119901,dark,188.698,44.497,255.47372685185186,730,32,28
620,67,553,109,108,119902,dark,193.187,45.53,255.48935185185186,728,10,9
619,59,560,115,111,119903,dark,198.647,45.125,255.50538194444445,825,15,11
602,48,554,114,114,119904,dark,203.392,45.213,255.5256712962963,778,15,15
615,60,555,116,115,119905,dark,205.79,48.118,255.53994212962962,743,17,16
781,217,564,60,60,119906,bright,214.466,43.191,255.5521412037037,366,45,45
713,207,506,289,289,120016,bright,23.137,7.68,252.0772337962963,345,100,100
743,283,460,819,815,120017,bright,19.09,2.358,252.06993055555554,480,219,215
730,268,462,508,508,120018,bright,24.212,-0.459,256.07596064814817,395,144,144
720,270,450,685,684,120019,bright,22.959,2.634,256.0793634259259,439,200,199
705,253,452,245,245,120020,bright,32.55,-5.653,256.0945023148148,378,100,100
553,89,464,342,279,120021,dark,36.887,-6.988,256.10096064814815,584,86,79
707,222,485,183,183,120029,bright,44.86,0.665,256.1455902777778,364,79,79
679,167,512,148,148,120030,bright,43.737,5.526,256.14609953703706,357,50,50
