tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
742,170,572,709,709,203605,bright,140.21,69.431,659.1861689814815,308,170,170
766,6,760,4184,4184,203703,backup,315.072,11.91,907.0524421296296,0,0,0
720,136,584,180,180,203704,bright,339.418,-10.618,907.0633564814815,263,92,92
680,106,574,465,464,203705,bright,336.228,-8.369,907.072037037037,366,187,187
580,64,516,1022,840,203706,dark,327.634,-2.535,907.0785416666666,605,330,325
611,45,566,634,485,203707,dark,332.879,-4.975,907.0953472222222,401,137,133
642,63,579,929,743,203708,dark,336.976,-4.398,907.1148726851852,529,256,250
613,59,554,770,621,203709,dark,340.266,-7.102,907.1325347222222,461,200,194
678,55,623,768,628,203710,dark,344.948,-6.643,907.1524189814814,466,211,206
640,48,592,1017,797,203711,dark,348.281,-7.084,907.1719328703704,546,279,273
656,46,610,880,706,203712,dark,354.992,-6.781,907.1902083333333,518,260,254
614,40,574,503,407,203713,dark,0.532,-9.298,907.2095486111111,393,145,142
649,43,606,432,353,203714,dark,5.117,-10.1,907.2277893518518,402,122,118
624,37,587,763,601,203715,dark,12.031,-11.219,907.2458333333333,461,197,187
624,37,587,763,601,203716,dark,12.031,-11.219,907.2458333333333,461,197,187
594,50,544,748,625,203717,dark,22.664,-11.956,907.2775578703704,542,209,204
555,45,510,953,808,203718,dark,26.039,-12.467,907.2954513888889,708,315,312
550,68,482,840,693,203719,dark,29.417,-12.998,907.310462962963,604,231,223
660,61,599,225,202,203720,dark,28.36,17.117,907.3244444444445,541,61,60
659,85,574,689,557,203721,dark,38.981,21.562,907.3419675925926,458,192,183
659,85,574,689,557,203722,dark,38.981,21.562,907.3419675925926,458,192,183
608,76,532,745,599,203723,dark,107.894,42.685,907.3698032407408,530,210,205
608,76,532,745,599,203724,dark,107.894,42.685,907.3698032407408,530,210,205
605,52,553,575,446,203725,dark,112.693,40.932,907.3980902777778,522,198,187
605,52,553,575,446,203726,dark,112.693,40.932,907.3980902777778,522,198,187
649,69,580,196,182,203727,dark,124.48,52.608,907.4235185185186,604,56,54
649,69,580,196,182,203728,dark,124.48,52.608,907.4235185185186,604,56,54
756,134,622,153,147,203729,dark,130.401,57.389,907.448587962963,679,50,48
671,71,600,202,185,203730,dark,137.06,59.634,907.4676851851851,692,58,54
695,90,605,213,188,203731,dark,140.525,62.935,907.4836921296296,645,62,57
666,59,607,187,170,203732,dark,143.67,59.956,907.4997685185185,484,38,35
676,61,615,149,147,203733,dark,147.795,62.644,907.5157986111111,714,41,40
761,201,560,276,276,203734,bright,149.271,64.373,279.26810185185184,310,107,107
789,11,778,4179,4179,203831,backup,318.393,-2.959,908.0531597222222,0,0,0
697,126,571,63,63,203835,bright,337.19,-13.315,908.0674768518519,321,63,63
661,89,572,308,308,203836,bright,341.084,10.441,908.0684837962963,294,123,123
603,39,564,349,284,203837,dark,328.866,-5.719,908.0744444444445,386,89,86
628,58,570,1274,1004,203838,dark,330.358,5.924,908.0759722222223,633,339,334
583,51,532,354,294,203839,dark,331.457,9.216,908.0915277777777,416,95,94
596,59,537,506,421,203840,dark,335.271,9.304,908.0936458333333,413,129,126
637,73,564,910,731,203841,dark,338.521,7.06,908.1085763888889,475,241,236
652,79,573,359,309,203842,dark,338.846,10.536,908.1276273148148,406,81,79
650,62,588,1341,1093,203843,dark,342.976,6.269,908.1410069444445,640,360,354
638,58,580,1268,1026,203844,dark,346.31,5.868,908.1541666666667,653,378,372
635,61,574,835,674,203845,dark,348.344,8.539,908.1680092592593,533,253,247
636,58,578,834,684,203846,dark,351.692,8.124,908.1797800925926,532,257,248
690,64,626,1250,1018,203847,dark,356.413,11.951,908.1919675925926,584,304,298
691,78,613,967,777,203848,dark,0.226,10.558,908.2036574074074,558,258,251
656,77,579,648,522,203849,dark,3.695,13.002,908.2157291666666,536,204,195
689,80,609,1121,894,203850,dark,8.992,13.206,908.2275231481482,597,304,300
648,60,588,1160,932,203851,dark,13.516,13.568,908.2403009259259,578,312,306
677,70,607,1061,861,203852,dark,17.126,13.13,908.2543402777778,584,302,292
661,81,580,446,369,203853,dark,21.334,14.601,906.2770833333333,537,134,129
600,56,544,1301,1055,203854,dark,23.508,4.346,908.2813773148148,731,373,364
595,74,521,1369,1111,203855,dark,29.47,2.548,908.2932754629629,765,391,382
631,72,559,1195,981,203856,dark,26.679,12.615,908.3062384259259,635,370,355
663,71,592,931,748,203857,dark,31.508,13.997,908.3212615740741,538,237,231
671,69,602,589,474,203858,dark,37.33,16.333,908.3370138888889,447,164,161
671,69,602,589,474,203859,dark,37.33,16.333,908.3370138888889,447,164,161
663,74,589,778,618,203860,dark,40.699,15.538,908.3664351851852,496,207,198
597,66,531,229,209,203861,dark,110.111,45.749,908.3858912037037,518,64,61
631,56,575,765,615,203862,dark,120.208,37.291,908.4064930555555,482,232,222
649,52,597,396,328,203863,dark,124.62,33.391,908.4245023148148,440,115,112
635,63,572,302,255,203864,dark,128.653,38.006,908.4421643518518,356,60,57
661,44,617,194,179,203865,dark,133.7,43.494,908.457974537037,500,48,44
669,58,611,169,153,203866,dark,136.907,47.757,908.4738078703704,556,33,29
676,61,615,149,147,203867,dark,147.795,62.644,907.5157986111111,714,41,40
646,60,586,128,125,203868,dark,152.187,56.348,608.3594097222223,790,29,26
676,50,626,127,126,203869,dark,148.252,53.767,908.5144444444444,819,28,27
789,11,778,4179,4179,203966,backup,318.393,-2.959,909.0526157407407,0,0,0
720,127,593,546,546,203967,bright,339.569,-8.842,909.0623611111112,411,226,226
713,118,595,237,237,203968,bright,340.132,-12.645,909.073275462963,309,100,100
757,167,590,454,454,203970,bright,346.936,-5.751,909.1278819444444,331,153,153
673,103,570,415,415,203972,bright,349.363,11.49,909.1310300925926,308,135,135
740,152,588,509,509,203973,bright,354.188,9.428,909.1412152777777,337,136,136
748,163,585,157,157,203974,bright,354.89,13.58,909.1518287037037,368,84,84
820,223,597,291,291,203975,bright,359.487,9.889,909.1675925925925,363,104,104
789,191,598,622,622,203976,bright,3.274,10.887,909.180300925926,298,130,130
647,60,587,1381,1126,203977,dark,359.197,10.702,909.1873611111112,628,320,312
647,60,587,1381,1126,203978,dark,359.197,10.702,909.1873611111112,628,320,312
814,293,521,788,788,203979,bright,6.712,-3.793,909.2050231481481,450,236,236
810,269,541,511,511,203980,bright,9.837,-5.88,909.221574074074,412,178,178
861,244,617,839,838,203981,bright,14.499,-9.539,909.2284606481481,511,218,218
828,291,537,841,840,203982,bright,16.27,-6.023,909.2338888888889,424,199,198
631,42,589,464,388,203983,dark,8.613,-10.669,909.2402314814815,386,123,118
631,42,589,464,388,203984,dark,8.613,-10.669,909.2402314814815,386,123,118
631,42,589,464,388,203985,dark,8.613,-10.669,909.2402314814815,386,123,118
714,211,503,414,413,203986,bright,22.931,-6.892,909.2752430555555,412,142,141
728,247,481,622,622,203987,bright,26.266,-7.327,909.2825462962963,481,178,178
735,220,515,243,243,203988,bright,24.232,-9.992,909.2908449074074,393,89,89
759,269,490,249,249,203989,bright,27.595,-10.424,909.2980902777778,337,99,99
680,223,457,559,558,203990,bright,29.606,-7.742,909.3047222222223,420,147,146
860,274,586,829,826,203991,bright,27.667,6.802,909.3112037037037,372,192,189
650,79,571,870,717,203992,dark,34.389,14.985,909.3178472222222,528,247,242
618,67,551,1033,841,203993,dark,39.792,18.76,909.3323263888889,585,292,283
618,67,551,1033,841,203994,dark,39.792,18.76,909.3323263888889,585,292,283
616,89,527,800,626,203995,dark,108.219,44.084,909.3625462962963,591,233,223
616,89,527,800,626,203996,dark,108.219,44.084,909.3625462962963,591,233,223
588,69,519,1310,1025,203997,dark,113.296,39.374,909.3904861111112,774,403,385
588,69,519,1310,1025,203998,dark,113.296,39.374,909.3904861111112,774,403,385
588,69,519,1310,1025,203999,dark,113.296,39.374,909.3904861111112,774,403,385
705,207,498,160,158,204000,bright,74.57,-5.988,909.4352662037037,282,90,88
628,76,552,100,100,204001,bright,73.905,-9.26,909.4486921296296,265,43,43
631,64,567,160,151,204002,dark,137.675,27.06,892.5070833333333,575,35,35
637,46,591,333,333,204003,bright,125.597,19.259,909.4791782407408,354,168,168
689,73,616,442,441,204004,bright,131.853,14.4,909.4963425925926,348,165,164
704,115,589,320,320,204005,bright,134.486,16.654,909.5041087962964,361,118,118
714,127,587,365,365,204006,bright,133.282,20.726,900.5212847222223,358,161,161
776,182,594,124,124,204007,bright,137.357,24.585,909.5217361111111,291,80,80
780,11,769,4179,4179,204105,backup,316.265,-5.532,910.0499768518519,0,0,0
844,64,780,4126,4126,204106,backup,329.913,7.11,910.0624189814815,0,0,0
810,35,775,4155,4155,204107,backup,326.585,7.602,910.0708796296296,0,0,0
628,74,554,411,410,204108,bright,340.707,11.47,910.0770717592593,330,159,158
630,83,547,150,149,204109,bright,346.21,13.653,910.0911458333334,374,53,52
756,165,591,665,665,204110,bright,346.997,-4.001,910.105949074074,375,200,200
829,232,597,809,808,204111,bright,350.262,-6.193,910.1185995370371,420,261,261
792,209,583,132,131,204112,bright,354.576,-13.541,910.1321064814815,343,80,79
812,208,604,356,356,204113,bright,357.926,-9.175,900.1817708333333,380,125,125
822,227,595,410,410,204114,bright,359.883,-13.081,910.1525115740741,399,146,146
791,228,563,380,380,204115,bright,1.653,-9.562,910.1641550925926,369,133,133
798,291,507,657,656,204116,bright,4.543,-6.337,910.1761458333333,442,217,217
890,284,606,360,360,204117,bright,5.807,-9.428,910.1851736111112,407,148,148
831,230,601,64,64,204118,bright,9.213,-9.99,910.1976388888888,394,61,61
817,304,513,71,71,204119,bright,10.396,-13.124,188.25207175925925,382,70,70
769,253,516,69,69,204120,bright,13.468,-15.235,188.21459490740742,389,68,68
804,211,593,132,132,204121,bright,15.676,-12.675,910.2257870370371,403,69,69
842,255,587,649,649,204122,bright,13.036,8.897,910.2365393518519,340,147,147
833,238,595,607,607,204123,bright,16.445,8.561,910.2448263888889,390,177,177
830,215,615,443,443,204124,bright,19.736,10.93,910.2520601851852,378,133,133
767,179,588,252,252,204125,bright,18.472,14.047,910.2585185185185,427,85,85
772,212,560,145,145,204126,bright,21.867,13.534,910.2644444444444,290,67,67
824,215,609,477,477,204127,bright,20.097,17.72,910.2702083333334,341,125,125
649,61,588,591,470,204128,dark,24.702,15.065,910.2765625,465,169,158
649,61,588,591,470,204129,dark,24.702,15.065,910.2765625,465,169,158
650,79,571,870,717,204130,dark,34.389,14.985,909.3178472222222,528,247,242
574,60,514,1310,1054,204131,dark,40.811,-2.77,910.3195486111111,759,404,390
574,60,514,1310,1054,204132,dark,40.811,-2.77,910.3195486111111,759,404,390
564,56,508,763,640,204133,dark,54.736,-12.598,910.3448958333333,561,202,195
601,51,550,507,435,204134,dark,56.592,-15.407,910.3587847222223,484,144,142
601,51,550,507,435,204135,dark,56.592,-15.407,910.3587847222223,484,144,142
601,51,550,507,435,204136,dark,56.592,-15.407,910.3587847222223,484,144,142
601,51,550,507,435,204137,dark,56.592,-15.407,910.3587847222223,484,144,142
574,71,503,222,195,204138,dark,103.974,49.202,910.3601273148148,505,63,58
574,71,503,222,195,204139,dark,103.974,49.202,910.3601273148148,505,63,58
630,56,574,321,263,204140,dark,132.052,21.455,910.4500115740741,443,85,80
630,56,574,321,263,204141,dark,132.052,21.455,910.4500115740741,443,85,80
659,58,601,928,760,204142,dark,144.61,9.915,910.4830092592592,605,323,302
659,58,601,928,760,204143,dark,144.61,9.915,910.4830092592592,605,323,302
647,46,601,442,351,204144,dark,147.414,16.983,910.5072569444444,400,122,117
776,182,594,124,124,204145,bright,137.357,24.585,909.5217361111111,291,80,80
763,154,609,363,363,204146,bright,143.798,14.027,901.522824074074,333,127,127
734,132,602,713,712,204147,bright,141.895,8.555,910.5224652777778,439,239,239
756,153,603,373,373,204148,bright,140.443,17.486,910.5305208333333,368,123,123
780,11,769,4179,4179,204245,backup,316.265,-5.532,910.0499768518519,0,0,0
847,66,781,4124,4124,204246,backup,325.013,-3.955,911.0599768518518,0,0,0
809,45,764,4161,4161,204247,backup,321.705,-3.43,818.3170023148148,0,0,0
710,121,589,654,654,204248,bright,338.926,-9.524,911.0694560185185,398,242,242
645,67,578,939,738,204249,dark,334.378,-5.927,911.0776041666667,478,224,220
781,172,609,296,296,204250,bright,344.357,-7.389,911.0954166666667,354,131,131
640,62,578,1398,1114,204251,dark,337.592,-3.708,911.1092476851852,676,365,356
682,74,608,1126,895,204252,dark,341.023,-6.901,911.1257060185185,567,287,279
648,36,612,599,485,204253,dark,344.357,-7.389,911.1416319444445,389,145,138
624,31,593,658,538,204254,dark,348.245,-8.865,911.159537037037,428,178,174
647,60,587,1381,1126,204256,dark,359.197,10.702,909.1873611111112,628,320,312
649,61,588,1093,905,204257,dark,355.938,13.338,911.1910069444444,597,310,306
667,82,585,935,738,204258,dark,2.905,12.221,911.2046875,600,269,261
668,78,590,774,627,204259,dark,6.334,14.539,911.2194212962963,538,247,233
698,83,615,1088,864,204260,dark,10.304,15.019,911.2313194444445,601,301,292
705,76,629,1630,1312,204261,dark,14.43,11.656,911.2438657407407,721,399,391
667,65,602,818,655,204262,dark,17.937,15.045,911.2573726851851,561,255,237
664,77,587,792,642,204263,dark,21.124,12.856,911.271863425926,534,240,232
628,71,557,1376,1109,204264,dark,26.162,5.724,911.2852662037037,672,355,346
663,73,590,1089,899,204265,dark,32.356,14.612,911.3064699074074,618,311,302
634,60,574,829,686,204266,dark,37.747,18.69,911.3247453703704,549,258,248
634,60,574,829,686,204267,dark,37.747,18.69,911.3247453703704,549,258,248
564,56,508,763,640,204268,dark,54.736,-12.598,910.3448958333333,561,202,195
592,65,527,746,612,204269,dark,56.392,-15.702,911.3649305555556,554,209,203
592,65,527,746,612,204270,dark,56.392,-15.702,911.3649305555556,554,209,203
610,56,554,571,467,204271,dark,120.822,23.388,911.3900231481482,445,142,137
610,56,554,571,467,204272,dark,120.822,23.388,911.3900231481482,445,142,137
635,53,582,696,565,204273,dark,124.642,23.739,911.4168055555556,447,203,196
627,40,587,816,653,204274,dark,129.313,22.293,911.4353472222223,461,211,205
627,40,587,816,653,204275,dark,129.313,22.293,911.4353472222223,461,211,205
648,58,590,931,780,204276,dark,136.76,11.527,665.150162037037,517,284,277
668,101,567,487,486,204278,bright,131.534,17.818,911.4947222222222,411,209,208
659,58,601,928,760,204279,dark,144.61,9.915,910.4830092592592,605,323,302
640,63,577,1226,992,204280,dark,148.588,7.698,911.5087268518519,618,342,331
740,129,611,669,666,204281,bright,135.297,14.554,911.5172800925926,417,223,222
688,122,566,677,676,204282,bright,147.268,5.974,902.5253935185185,413,214,214
623,54,569,382,382,204379,bright,337.335,11.955,912.0557407407407,316,165,165
633,58,575,192,192,204380,bright,342.74,14.163,912.0717361111111,277,77,77
578,48,530,111,111,204381,bright,341.483,17.28,912.0793865740741,286,42,42
561,49,512,19,19,204382,bright,345.943,21.633,557.0977893518518,351,11,11
654,94,560,619,619,204383,bright,349.045,12.433,912.1061342592593,379,205,205
647,68,579,508,413,204384,dark,340.2,10.79,912.115462962963,422,135,132
647,68,579,508,413,204385,dark,340.2,10.79,912.115462962963,422,135,132
777,195,582,292,292,204386,bright,356.08,10.447,912.1469560185185,306,95,95
806,213,593,970,969,204387,bright,0.447,7.602,912.1608680555555,456,252,252
830,225,605,464,464,204388,bright,6.029,9.642,912.1728240740741,320,124,124
789,180,609,262,262,204389,bright,2.422,13.113,912.1830324074074,378,92,92
776,173,603,36,36,204390,bright,8.166,12.299,912.1935300925926,286,28,28
776,173,603,36,36,204391,bright,8.166,12.299,912.1935300925926,286,28,28
835,250,585,708,708,204392,bright,13.723,9.768,912.2146527777778,343,175,175
830,231,599,1186,1185,204393,bright,17.035,7.53,912.2277662037037,451,272,272
834,292,542,1234,1234,204394,bright,16.785,-5.273,912.2401388888889,469,274,274
838,290,548,476,476,204395,bright,20.525,-6.76,912.2555902777777,407,156,156
729,251,478,532,531,204396,bright,23.848,-7.264,912.2703703703704,409,163,162
579,65,514,1236,998,204397,dark,32.967,-12.422,912.2791435185185,729,359,349
579,65,514,1236,998,204398,dark,32.967,-12.422,912.2791435185185,729,359,349
558,70,488,379,323,204399,dark,39.175,-14.244,912.3117708333333,591,102,102
580,72,508,560,463,204400,dark,42.034,-12.577,912.332175925926,621,158,154
608,69,539,510,434,204401,dark,51.764,-14.554,912.3504861111111,601,145,140
608,69,539,510,434,204402,dark,51.764,-14.554,912.3504861111111,601,145,140
608,69,539,510,434,204403,dark,51.764,-14.554,912.3504861111111,601,145,140
609,48,561,913,728,204404,dark,122.523,20.217,912.3904629629629,580,276,265
609,48,561,913,728,204405,dark,122.523,20.217,912.3904629629629,580,276,265
627,40,587,816,653,204406,dark,129.313,22.293,911.4353472222223,461,211,205
653,58,595,1009,800,204407,dark,127.508,16.459,912.4274305555556,574,291,279
653,58,595,1009,800,204408,dark,127.508,16.459,912.4274305555556,574,291,279
673,74,599,820,684,204409,dark,135.064,14.597,912.4506365740741,503,235,226
673,74,599,820,684,204410,dark,135.064,14.597,912.4506365740741,503,235,226
640,63,577,1226,992,204411,dark,148.588,7.698,911.5087268518519,618,342,331
640,63,577,1226,992,204412,dark,148.588,7.698,911.5087268518519,618,342,331
648,44,604,848,697,204413,dark,148.71,12.997,912.5109837962963,481,243,229
759,147,612,711,711,204414,bright,143.201,13.082,912.5268171296296,381,186,186
813,219,594,70,70,204415,bright,144.559,18.364,574.3833796296296,309,70,70
780,11,769,4179,4179,204512,backup,316.265,-5.532,910.0499768518519,0,0,0
691,100,591,59,59,204513,bright,336.749,-12.178,913.0554976851852,334,51,51
587,48,539,105,105,204514,bright,340.003,20.61,913.0666666666667,252,60,60
645,67,578,939,738,204515,dark,334.378,-5.927,911.0776041666667,478,224,220
603,60,543,768,589,204516,dark,331.063,-5.412,913.0842476851852,478,225,223
647,55,592,510,442,204517,dark,337.487,-8.088,913.1000462962963,413,123,118
644,51,593,211,186,204518,dark,340.763,-11.054,913.1163194444445,392,41,37
655,41,614,151,139,204519,dark,345.522,-11.76,913.1357175925926,523,27,26
562,58,504,303,263,204520,dark,345.718,14.699,913.1379976851852,456,85,82
639,61,578,907,732,204521,dark,350.417,11.224,913.1570370370371,532,243,237
620,43,577,1186,970,204522,dark,352.812,7.868,913.1744675925926,612,330,320
620,43,577,1186,970,204523,dark,352.812,7.868,913.1744675925926,612,330,320
630,64,566,491,403,204524,dark,1.63,15.321,913.2037615740741,458,164,155
630,64,566,491,403,204525,dark,1.63,15.321,913.2037615740741,458,164,155
630,64,566,491,403,204526,dark,1.63,15.321,913.2037615740741,458,164,155
696,89,607,381,331,204527,dark,20.097,17.72,913.2454282407407,522,122,120
654,71,583,526,420,204528,dark,23.571,17.341,913.2607291666667,507,150,149
636,50,586,773,618,204529,dark,28.158,13.731,913.2817939814814,565,239,228
636,50,586,773,618,204530,dark,28.158,13.731,913.2817939814814,565,239,228
727,6,721,4184,4184,204607,backup,323.842,40.735,893.0866782407408,0,0,0
