tile_nsky,tile_nsky_goodfiber,tile_nsky_badfiber,tile_nlowp,tile_nverylowp,expid,tile_program,tile_ra,tile_dec,tile_days,tile_nsecondary,tile_nsecondary_lowpinit,tile_nsecondary_verylowpinit
627,52,575,835,647,230980,dark,242.225,20.445,1039.4934837962962,592,268,251
644,42,602,559,441,230981,dark,242.792,37.898,1033.513460648148,458,162,144
670,82,588,266,266,230982,bright,245.23,74.76,1035.5286689814816,269,115,115
679,82,597,633,629,231083,bright,66.896,-4.824,1040.101111111111,418,239,235
657,73,584,845,842,231084,bright,66.337,-8.321,1040.1148263888888,412,260,260
757,140,617,1287,1283,231085,bright,157.653,73.471,1040.131550925926,398,271,268
757,140,617,1287,1283,231086,bright,157.653,73.471,1040.131550925926,398,271,268
852,262,590,705,705,231087,bright,170.801,25.09,1040.1694328703704,429,200,200
742,133,609,1239,1239,231088,bright,157.688,-2.139,1040.1841782407407,613,374,374
688,113,575,453,453,231089,bright,153.407,-7.277,1040.2017824074073,392,187,187
871,253,618,272,272,231090,bright,174.419,24.495,1040.218287037037,421,104,104
888,290,598,489,489,231091,bright,172.894,27.856,1040.2302199074074,476,175,175
908,308,600,631,631,231092,bright,176.32,30.292,1040.2408217592592,450,185,185
920,355,565,15,15,231093,tertiary24,210.354,27.6,682.8922453703703,3767,0,0
920,355,565,15,15,231094,tertiary24,210.354,27.6,682.8922453703703,3767,0,0
920,355,565,15,15,231095,tertiary24,210.354,27.6,682.8922453703703,3767,0,0
920,358,562,12,12,231096,tertiary24,210.246,27.6,682.892662037037,3763,0,0
920,358,562,12,12,231097,tertiary24,210.246,27.6,682.892662037037,3763,0,0
926,373,553,13,13,231098,tertiary24,210.3,27.552,682.8930555555555,3751,0,0
926,373,553,13,13,231099,tertiary24,210.3,27.552,682.8930555555555,3751,0,0
914,365,549,113,113,231100,tertiary24,210.3,27.648,682.8934722222223,3756,0,0
914,365,549,113,113,231101,tertiary24,210.3,27.648,682.8934722222223,3756,0,0
870,242,628,524,523,231102,bright,188.958,20.621,1040.3321759259259,375,167,166
666,47,619,300,254,231103,dark,194.898,18.513,1040.3381712962962,427,88,86
653,46,607,1056,840,231104,dark,199.796,15.283,1040.3557175925926,623,305,299
633,39,594,866,703,231105,dark,207.67,15.299,1040.3721527777777,567,271,259
617,38,579,388,323,231106,dark,210.604,17.082,1040.3907291666667,434,110,105
642,41,601,487,415,231107,dark,215.745,16.341,1040.406273148148,451,145,139
657,53,604,304,268,231108,dark,219.504,19.983,1040.4203240740742,468,88,85
643,45,598,345,288,231109,dark,222.085,22.512,1040.433101851852,478,109,104
642,60,582,437,344,231110,dark,224.682,24.79,1040.4452430555555,506,128,122
664,46,618,830,632,231111,dark,229.318,20.911,1040.4558796296296,553,237,231
677,70,607,1133,906,231112,dark,232.771,20.073,1040.4668518518517,687,347,333
638,54,584,617,495,231113,dark,233.244,23.9,1040.4788657407407,503,184,173
676,97,579,783,783,231223,bright,145.861,73.89,1013.2447453703704,396,238,238
718,136,582,1351,1350,231224,bright,168.543,72.467,1041.1878125,492,313,313
770,165,605,1443,1441,231225,bright,166.739,75.791,1041.2059143518518,421,322,322
770,165,605,1443,1441,231226,bright,166.739,75.791,1041.2059143518518,421,322,322
770,165,605,1443,1441,231227,bright,166.739,75.791,1041.2059143518518,421,322,322
770,165,605,1443,1441,231228,bright,166.739,75.791,1041.2059143518518,421,322,322
1092,308,784,3876,3876,231229,backup,164.21,-12.42,1041.2499074074074,0,0,0
1024,239,785,3945,3945,231230,backup,165.519,-15.507,1041.260474537037,0,0,0
880,98,782,4088,4088,231231,backup,174.317,-24.557,1015.3113078703703,0,0,0
948,165,783,4021,4021,231232,backup,176.347,-21.79,1015.3006134259259,0,0,0
805,210,595,885,885,231233,bright,183.554,16.45,1041.2794675925925,432,251,251
796,213,583,866,858,231234,bright,186.938,17.881,1033.3365162037037,517,291,282
804,199,605,422,421,231235,bright,185.384,20.918,1041.303738425926,385,144,144
818,223,595,322,322,231236,bright,186.976,24.136,1041.3138310185186,430,138,138
799,235,564,145,145,231237,bright,193.561,26.445,694.2797569444444,407,83,83
1484,701,783,3486,3486,231238,backup,200.431,8.841,996.4855324074074,0,0,0
1400,613,787,3574,3574,231239,backup,201.702,5.728,969.558449074074,0,0,0
1410,623,787,3563,3563,231240,backup,203.772,8.368,988.4983796296297,0,0,0
841,65,776,4125,4125,231241,backup,208.893,-19.019,962.5568981481481,0,0,0
951,162,789,4024,4024,231242,backup,218.757,-5.405,1015.4612152777778,0,0,0
899,114,785,4071,4071,231243,backup,222.08,-5.859,1015.4792361111112,0,0,0
1230,446,784,3741,3741,231244,backup,228.544,22.209,990.5334837962963,0,0,0
1011,227,784,3957,3957,231245,backup,226.683,7.136,1041.4051851851852,0,0,0
787,40,747,4179,4179,231246,backup,236.768,-5.187,661.4789930555555,0,0,0
791,41,750,4177,4177,231247,backup,235.617,-8.323,691.3901736111111,0,0,0
954,316,638,770,770,231396,bright,195.513,43.93,1042.277638888889,367,157,157
870,257,613,654,654,231397,bright,197.487,30.875,1042.2889930555555,407,199,199
843,235,608,926,926,231398,bright,201.056,23.562,1042.303935185185,521,309,309
818,213,605,910,907,231399,bright,201.146,32.054,1042.3151157407408,519,236,235
912,282,630,877,877,231400,bright,203.133,29.189,1042.324236111111,409,216,216
895,270,625,1119,1116,231401,bright,201.121,42.306,1042.3334722222223,436,226,225
871,250,621,553,553,231402,bright,204.812,26.2,1042.3417708333334,444,140,140
864,249,615,867,865,231403,bright,206.279,23.14,1042.3491203703704,469,254,254
779,191,588,560,560,231404,bright,209.882,22.772,1042.355636574074,433,188,188
813,202,611,426,426,231405,bright,208.508,25.866,1042.3625694444445,499,168,168
812,189,623,626,625,231406,bright,211.133,19.645,1042.3691319444445,459,242,241
757,173,584,338,338,231407,bright,213.5,22.672,1042.3766666666668,346,129,129
720,127,593,606,606,231408,bright,215.963,20.295,1042.3835300925925,414,196,196
761,166,595,640,639,231409,bright,217.385,15.78,1042.390324074074,460,240,240
637,84,553,317,258,231410,dark,214.673,19.519,1042.3971527777778,417,69,69
637,84,553,317,258,231411,dark,214.673,19.519,1042.3971527777778,417,69,69
652,56,596,184,163,231412,dark,221.137,25.736,1042.4225231481482,560,45,44
660,61,599,822,671,231413,dark,228.261,24.058,1042.4433101851853,548,246,238
677,70,607,1133,906,231414,dark,232.771,20.073,1042.4627083333332,687,347,333
635,55,580,336,292,231415,dark,239.142,26.384,1042.4802662037036,502,124,117
616,46,570,448,353,231416,dark,243.319,24.467,1042.4935532407408,532,135,129
622,52,570,793,609,231417,dark,246.697,21.86,1042.5047685185186,612,248,242
670,82,588,266,266,231418,bright,245.23,74.76,1035.5286689814816,269,115,115
730,123,607,433,431,231419,bright,235.975,60.705,1042.5201967592593,383,175,173
748,11,737,4207,4207,231420,backup,255.476,-1.34,692.4432291666667,0,0,0
728,7,721,4213,4213,231521,backup,102.618,-18.739,652.1409375,0,0,0
623,70,553,465,465,231522,bright,120.02,61.981,961.3141435185186,352,174,174
744,123,621,1163,1163,231523,bright,130.476,70.477,1015.2048611111111,509,428,428
801,196,605,937,936,231524,bright,144.664,66.462,1043.1229976851853,352,214,214
801,196,605,937,936,231525,bright,144.664,66.462,1043.1229976851853,352,214,214
755,159,596,1284,1284,231526,bright,133.54,64.81,1043.1464351851853,588,350,350
717,149,568,1103,1102,231527,bright,140.491,70.963,1043.1633912037037,371,281,280
818,196,622,1505,1500,231528,bright,154.322,67.804,1016.2736921296296,419,310,305
775,169,606,1223,1222,231529,bright,150.716,70.89,1043.1886689814814,396,298,297
882,256,626,1698,1694,231530,bright,170.759,65.838,1043.2061805555556,510,361,359
757,160,597,1441,1440,231531,bright,169.841,69.157,1043.221238425926,470,334,334
873,244,629,1706,1701,231532,bright,177.919,67.614,1043.2347685185184,559,374,374
788,187,601,1445,1441,231533,bright,178.107,70.95,1043.247835648148,492,324,323
745,150,595,1487,1485,231534,bright,178.332,74.294,1043.2605092592592,498,362,361
833,213,620,1545,1544,231535,bright,183.941,62.414,1043.2741087962963,538,289,288
774,178,596,813,812,231536,bright,203.825,70.209,1043.2855555555554,366,212,212
773,160,613,563,563,231537,bright,208.767,73.166,1043.2980208333333,346,150,150
726,139,587,210,210,231538,bright,211.445,76.334,1043.3091203703705,308,98,98
837,221,616,977,977,231539,bright,212.045,65.941,1043.320613425926,410,258,258
793,169,624,1069,1069,231540,bright,215.18,62.745,1043.3306944444444,467,286,286
810,196,614,462,462,231541,bright,213.797,70.223,1043.3395949074074,341,158,158
782,173,609,381,380,231542,bright,215.857,25.22,1043.3502662037038,446,153,152
761,167,594,261,261,231543,bright,219.537,25.018,1043.3602893518519,456,124,124
716,128,588,440,440,231544,bright,219.91,18.34,1043.3687268518518,477,171,171
677,94,583,292,292,231545,bright,221.313,13.537,1043.376724537037,433,133,133
731,135,596,156,156,231546,bright,220.638,21.837,1043.3853587962963,400,78,78
680,81,599,530,529,231547,bright,224.164,21.217,1043.3932291666667,479,209,209
704,112,592,480,477,231549,bright,228.036,18.785,1043.4179398148149,470,209,209
674,84,590,427,427,231550,bright,225.995,14.772,1043.4251388888888,409,193,193
669,80,589,525,524,231551,bright,230.59,21.102,1043.4330555555555,412,201,201
697,100,597,591,591,231552,bright,233.218,23.389,1043.4416782407407,452,227,227
730,123,607,433,431,231553,bright,235.975,60.705,1042.5201967592593,383,175,173
712,121,591,67,67,231554,bright,235.954,67.378,1043.4543287037036,296,50,50
703,99,604,108,107,231555,bright,236.105,70.717,1043.4629861111111,310,56,55
622,52,570,793,609,231556,dark,246.697,21.86,1042.5047685185186,612,248,242
652,60,592,397,324,231557,dark,242.073,28.476,1043.4780902777777,505,118,113
652,60,592,397,324,231558,dark,242.073,28.476,1043.4780902777777,505,118,113
591,59,532,1198,922,231559,dark,252.085,19.751,1043.5033449074074,703,362,351
433,81,352,12,12,231560,bright,264.395,13.063,1043.5138425925925,174,10,10
790,8,782,4176,4176,231661,backup,110.258,24.032,1027.1221180555556,0,0,0
940,189,751,4030,4030,231662,backup,120.442,63.648,688.1115046296296,0,0,0
1024,328,696,3948,3948,231663,backup,125.35,61.201,1044.1392708333333,0,0,0
1150,455,695,3822,3822,231664,backup,132.628,55.709,1044.1474537037036,0,0,0
1195,495,700,3781,3781,231665,backup,135.732,58.728,1044.1558564814816,0,0,0
1126,429,697,3846,3846,231666,backup,129.857,52.623,1044.1641203703705,0,0,0
1220,469,751,3753,3753,231667,backup,139.291,61.982,607.3578703703704,0,0,0
1288,594,694,3682,3682,231668,backup,142.169,58.96,1044.181111111111,0,0,0
1138,436,702,3840,3840,231669,backup,132.276,61.59,1044.1895949074074,0,0,0
1053,357,696,3919,3919,231670,backup,129.33,58.526,1044.1980092592592,0,0,0
1007,311,696,3966,3966,231671,backup,126.747,55.417,1044.2064120370371,0,0,0
947,251,696,4025,4025,231672,backup,124.405,52.3,1044.2148032407408,0,0,0
947,252,695,4025,4025,231673,backup,123.032,58.074,1044.223148148148,0,0,0
930,238,692,4038,4038,231674,backup,122.359,49.221,1044.2314467592594,0,0,0
1293,595,698,3680,3680,231675,backup,214.945,12.875,1044.240023148148,0,0,0
1247,550,697,3726,3726,231676,backup,219.91,18.34,1044.2506944444444,0,0,0
1152,455,697,3821,3821,231677,backup,225.909,19.952,1044.2590625,0,0,0
1247,553,694,3721,3721,231678,backup,138.558,55.761,1044.2674305555556,0,0,0
867,174,693,4103,4103,231679,backup,209.417,-12.998,1044.2779629629629,0,0,0
676,103,573,442,442,232688,bright,130.619,28.157,1049.1117592592593,417,155,155
664,57,607,925,738,232689,dark,145.232,18.679,1049.1178703703704,471,222,214
650,44,606,716,589,232690,dark,148.248,20.589,1049.1313541666666,451,213,208
680,51,629,527,456,232691,dark,148.327,24.022,1049.1445717592592,443,165,163
672,41,631,1155,943,232692,dark,156.229,17.621,1049.1592708333333,608,325,310
677,50,627,536,438,232693,dark,157.472,22.11,1049.1724189814815,432,149,144
664,47,617,1081,856,232694,dark,161.259,18.69,1049.1869791666666,569,312,299
664,47,617,1081,856,232695,dark,161.259,18.69,1049.1869791666666,569,312,299
647,44,603,695,581,232696,dark,169.047,16.712,1049.212372685185,454,219,204
908,272,636,1145,1145,232697,bright,165.116,21.497,1049.2299652777779,527,320,320
835,222,613,757,756,232698,bright,172.161,23.221,1049.2390625,487,226,225
807,198,609,706,704,232699,bright,173.322,20.06,1049.2475347222223,491,213,212
872,258,614,400,400,232700,bright,177.966,16.326,1049.2551851851852,429,169,169
892,281,611,459,459,232701,bright,181.014,18.156,1049.2648842592594,434,189,189
937,371,566,10,10,232702,tertiary33,225.2,66.152,752.0039930555556,3729,0,0
984,406,578,11,11,232703,tertiary33,225.319,66.152,752.0044328703704,3695,0,0
846,239,607,759,759,232704,bright,188.154,22.862,1049.3014699074074,465,235,235
831,223,608,336,336,232705,bright,194.914,27.579,1049.3139814814815,510,115,115
869,259,610,863,861,232706,bright,197.921,29.618,1049.323587962963,492,259,258
901,268,633,1143,1140,232707,bright,201.749,29.373,1049.3335300925926,501,323,321
921,311,610,1198,1197,232708,bright,193.046,39.445,1049.3425,498,304,303
831,209,622,973,971,232709,bright,217.728,59.479,1049.3513425925926,422,247,247
790,186,604,991,988,232710,bright,208.177,68.936,1049.3610416666668,438,272,271
799,192,607,409,409,232711,bright,217.447,67.159,1049.3722916666666,318,134,134
776,177,599,728,728,232712,bright,223.213,62.203,1049.3813194444444,385,225,225
825,186,639,602,597,232713,bright,229.939,57.492,1049.3922800925925,382,192,189
784,163,621,57,57,232714,bright,228.694,64.464,1049.4030324074074,282,50,50
772,156,616,48,48,232715,bright,227.971,68.905,1049.4148842592592,362,48,48
689,108,581,486,485,232716,bright,240.836,64.697,1049.428900462963,364,177,177
712,121,591,607,605,232717,bright,241.724,52.468,1049.4411458333334,454,202,202
679,106,573,415,415,232718,bright,242.971,74.699,1049.4507291666666,295,179,179
704,113,591,41,41,232719,bright,231.453,76.427,1049.4629398148147,249,40,40
647,42,605,123,121,232720,dark,243.723,64.668,1049.4711342592593,957,23,21
647,42,605,123,121,232721,dark,243.723,64.668,1049.4711342592593,957,23,21
433,81,352,12,12,232722,bright,264.395,13.063,1043.5138425925925,174,10,10
451,61,390,2,2,232723,bright,264.502,16.401,1049.5113310185186,190,2,2
829,43,786,4139,4139,233182,backup,115.713,36.531,1051.1023032407406,0,0,0
768,177,591,444,444,233183,bright,134.404,28.259,1051.1091435185185,343,142,142
745,171,574,111,111,233184,bright,138.193,28.241,1051.117962962963,294,53,53
758,160,598,598,598,233185,bright,134.587,31.931,1051.1243634259258,414,189,189
659,54,605,418,346,233186,dark,152.553,25.969,1051.1320717592594,412,103,99
659,54,605,418,346,233187,dark,152.553,25.969,1051.1320717592594,412,103,99
814,200,614,236,236,233188,bright,142.458,31.999,1051.1524305555556,357,79,79
778,204,574,516,516,233189,bright,148.084,28.837,1051.1651157407407,357,163,163
818,206,612,543,542,233190,bright,150.32,31.559,1051.1737847222223,366,171,170
811,205,606,483,483,233191,bright,154.353,32.601,1051.1838425925926,403,169,169
866,278,588,669,669,233192,bright,157.656,34.631,1051.1914467592592,375,183,183
838,229,609,386,386,233193,bright,156.311,37.789,1051.2010416666667,445,125,125
943,314,629,938,937,233194,bright,162.338,42.842,1051.208460648148,407,218,218
656,37,619,357,300,233195,dark,172.005,35.574,1051.214212962963,370,93,90
914,275,639,1001,1001,233196,bright,169.948,33.97,1051.2329861111111,542,262,262
853,244,609,963,962,233197,bright,173.262,36.385,1051.2411458333333,439,229,229
909,296,613,1022,1022,233198,bright,176.147,38.818,1051.2496643518518,371,229,229
1910,1122,788,3062,3062,233199,backup,162.917,31.849,1027.3322569444445,0,0,0
2012,1219,793,2962,2962,233200,backup,188.425,30.71,1051.2662384259258,0,0,0
1897,1104,793,3078,3078,233201,backup,194.914,27.579,1051.2756597222221,0,0,0
1837,1044,793,3138,3138,233202,backup,197.921,29.618,1051.2840625,0,0,0
1760,967,793,3215,3215,233203,backup,203.304,26.281,1051.2924189814814,0,0,0
1988,1195,793,2987,2987,233204,backup,168.889,27.958,1051.2967592592593,0,0,0
1827,1034,793,3145,3145,233205,backup,163.947,28.632,1051.3018634259258,0,0,0
925,299,626,469,469,233206,bright,192.766,44.125,1051.3055439814814,363,103,103
890,271,619,465,465,233208,bright,191.687,47.487,1051.320763888889,340,124,124
1013,381,632,593,592,233209,bright,188.425,30.71,1051.3266319444444,422,212,211
781,11,770,4174,4174,233915,backup,115.34,19.326,1027.1573379629629,0,0,0
828,55,773,4135,4135,233916,backup,120.386,22.894,942.3823611111111,0,0,0
757,6,751,4178,4178,233917,backup,124.679,-20.059,1039.120138888889,0,0,0
768,176,592,326,326,233918,bright,139.958,25.279,1055.1191435185185,335,125,125
659,54,605,418,346,233919,dark,152.553,25.969,1051.1320717592594,412,103,99
656,47,609,654,555,233920,dark,153.928,22.753,1055.1340972222222,424,191,189
671,66,605,378,305,233921,dark,156.194,25.372,1055.1481944444445,407,73,72
669,45,624,293,241,233922,dark,159.799,24.675,1055.1599652777777,380,58,52
647,44,603,695,581,233923,dark,169.047,16.712,1049.212372685185,454,219,204
652,48,604,437,364,233924,dark,164.459,20.62,1055.1777430555555,370,120,118
656,37,619,357,300,233925,dark,172.005,35.574,1051.214212962963,370,93,90
658,50,608,348,299,233926,dark,166.896,23.075,1055.1971759259259,385,92,88
653,36,617,368,306,233927,dark,169.808,20.585,1055.2091435185184,400,110,104
633,40,593,985,776,233928,dark,172.225,11.437,1055.2189351851853,527,274,259
654,49,605,904,722,233929,dark,175.213,15.079,1055.2306712962964,502,265,258
661,42,619,821,672,233930,dark,179.364,14.869,1055.2417708333332,494,247,237
643,46,597,615,492,233931,dark,183.554,16.45,1055.2523379629629,459,197,181
645,49,596,900,665,233932,dark,185.425,13.54,1055.2625231481481,583,279,208
625,32,593,944,688,233933,dark,189.943,11.614,1055.2728703703704,534,263,204
666,62,604,788,620,233934,dark,191.902,14.351,1055.284849537037,428,203,180
668,39,629,619,504,233935,dark,195.558,16.93,1055.2978935185185,414,156,149
629,33,596,552,416,233936,dark,203.169,14.613,1055.3125925925926,437,140,133
646,42,604,473,380,233937,dark,201.87,17.708,1055.3257638888888,468,139,135
626,31,595,900,700,233938,dark,209.268,10.579,1055.3364814814815,539,274,263
640,43,597,979,767,233939,dark,205.918,11.041,1055.3499652777778,545,278,272
645,46,599,984,776,233940,dark,213.576,14.586,1055.3605555555555,587,297,291
635,40,595,716,556,233941,dark,217.385,15.78,1055.3704861111112,509,192,180
633,43,590,523,421,233942,dark,219.91,18.34,1055.38125,481,164,161
638,46,592,351,302,233943,dark,222.474,20.826,1055.3913657407406,462,120,114
642,41,601,886,678,233944,dark,226.297,19.919,1055.402824074074,615,302,285
648,36,612,1290,1007,233945,dark,230.696,15.926,1055.412337962963,669,366,357
669,70,599,1519,1208,233946,dark,231.087,19.646,1055.4216435185185,822,448,438
618,38,580,1058,814,233949,dark,237.377,19.112,1055.4344444444444,599,291,281
630,65,565,666,511,233950,dark,236.387,24.163,1055.4449421296297,518,190,180
638,66,572,678,538,233951,dark,240.501,22.233,1055.4555208333334,488,183,174
451,61,390,2,2,233954,bright,264.502,16.401,1049.5113310185186,190,2,2
473,47,426,1,1,233955,bright,264.585,19.74,1055.4971875,98,1,1
461,52,409,5,5,233956,bright,267.744,21.342,1055.5029976851852,166,1,1
475,45,430,3,3,233957,bright,267.867,24.674,1055.5089583333333,145,3,3
930,238,692,4038,4038,234067,backup,122.359,49.221,1044.2314467592594,0,0,0
947,251,696,4025,4025,234068,backup,124.405,52.3,1044.2148032407408,0,0,0
862,253,609,791,789,234069,bright,141.286,36.146,1056.120324074074,410,197,196
791,226,565,194,194,234071,bright,141.975,28.09,921.5371875,304,93,93
632,56,576,256,233,234072,dark,154.288,29.18,1056.133587962963,470,70,69
690,63,627,343,287,234073,dark,158.624,27.907,1056.1482523148147,444,93,90
660,51,609,602,480,234074,dark,163.353,23.875,1056.1621643518517,454,182,177
663,49,614,571,465,234075,dark,165.9,26.288,1056.1746643518518,465,164,159
655,52,603,447,371,234076,dark,168.636,28.58,1056.1860532407406,478,138,133
662,42,620,407,344,234077,dark,171.6,26.275,1056.1976388888888,487,133,128
645,35,610,621,505,234078,dark,173.322,20.06,1056.2093981481482,444,196,188
656,46,610,951,757,234080,dark,177.098,19.813,1056.2215625,583,301,288
642,52,590,485,410,234081,dark,180.633,22.437,1056.2340625,431,146,140
660,46,614,455,377,234082,dark,184.983,25.48,1056.2460648148149,407,137,135
660,54,606,590,488,234083,dark,185.384,20.918,1056.2589930555555,467,188,182
652,44,608,383,315,234084,dark,190.466,18.375,1056.2749074074075,420,106,100
683,58,625,372,305,234085,dark,194.147,19.995,1056.2900462962964,389,99,93
625,30,595,195,180,234086,dark,197.669,19.6,1056.3039930555556,548,54,53
674,50,624,158,146,234087,dark,201.384,22.229,1056.3159953703703,655,33,32
646,46,600,627,499,234088,dark,207.035,16.878,1056.3294560185186,485,184,174
659,50,609,655,527,234089,dark,210.516,16.727,1056.3433217592592,495,207,197
650,89,561,319,262,234090,dark,213.444,18.492,1056.3550231481481,395,87,81
677,63,614,289,247,234092,dark,217.047,22.065,1056.3646875,523,81,75
667,56,611,309,265,234093,dark,214.377,24.646,1056.3758449074073,549,83,82
669,70,599,1519,1208,234094,dark,231.087,19.646,1055.4216435185185,822,448,438
623,51,572,422,347,234095,dark,225.091,23.201,1056.3953125,477,137,133
635,48,587,1039,792,234096,dark,228.74,22.36,1056.4078935185184,608,283,272
639,42,597,453,372,234097,dark,231.234,24.792,1056.4198263888889,470,131,126
676,58,618,997,765,234098,dark,235.126,21.904,1056.4305324074073,667,301,286
634,41,593,718,566,234099,dark,237.996,24.052,1056.4413310185184,528,229,216
662,62,600,541,409,234100,dark,241.351,22.752,1056.4535069444444,453,119,110
591,59,532,1198,922,234101,dark,252.085,19.751,1043.5033449074074,703,362,351
559,71,488,1170,867,234102,dark,255.475,12.706,1056.4776157407407,676,285,278
559,113,446,969,707,234103,dark,258.421,14.414,1056.494363425926,655,286,283
463,46,417,2,2,234105,bright,261.447,14.784,1056.5029050925925,111,2,2
474,35,439,9,9,234106,bright,271.347,29.549,1056.511261574074,161,9,9
735,5,730,4177,4177,234287,backup,120.86,-15.516,1057.1042939814815,0,0,0
862,253,609,791,789,234288,bright,141.286,36.146,1056.120324074074,410,197,196
779,185,594,535,535,234290,bright,146.012,26.053,1057.1263657407408,410,165,165
647,59,588,277,235,234291,dark,156.876,31.661,1057.133773148148,446,83,81
647,59,588,277,235,234292,dark,156.876,31.661,1057.133773148148,446,83,81
651,51,600,258,227,234293,dark,162.546,28.291,1057.163576388889,416,74,71
651,51,600,258,227,234294,dark,162.546,28.291,1057.163576388889,416,74,71
674,48,626,340,290,234295,dark,171.803,23.331,1057.1895023148147,410,104,100
645,35,610,621,505,234297,dark,173.322,20.06,1057.2102777777777,444,196,188
636,43,593,406,337,234298,dark,179.178,25.5,1057.231261574074,448,119,112
664,53,611,550,446,234299,dark,185.29,31.257,1057.241736111111,613,159,150
664,53,611,550,446,234300,dark,185.29,31.257,1057.241736111111,613,159,150
1013,381,632,593,592,234301,bright,188.425,30.71,1051.3266319444444,422,212,211
865,264,601,100,100,234302,bright,191.187,28.113,1057.2759606481482,364,79,79
800,800,0,138,1,234325,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234326,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234327,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234328,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234329,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234330,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234331,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234332,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234333,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234334,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234335,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234336,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234338,undefined,106.74,56.1,-434.0,0,0,0
800,800,0,138,1,234345,undefined,106.74,56.1,-434.0,0,0,0
735,5,730,4177,4177,234738,backup,120.86,-15.516,1057.1042939814815,0,0,0
800,207,593,963,962,234739,bright,141.026,24.551,1059.1178587962963,457,285,285
784,173,611,833,833,234740,bright,146.616,21.082,1059.1274421296296,444,232,232
788,181,607,479,479,234741,bright,144.989,30.225,1059.1358333333333,388,149,149
689,53,636,288,243,234742,dark,160.092,33.556,1059.1412615740742,408,62,60
652,57,595,334,281,234743,dark,165.335,30.58,1059.1612037037037,467,99,97
652,57,595,334,281,234744,dark,165.335,30.58,1059.1612037037037,467,99,97
667,50,617,484,409,234745,dark,168.624,20.835,1059.1853935185186,414,165,159
667,50,617,484,409,234746,dark,168.624,20.835,1059.1853935185186,414,165,159
636,43,593,406,337,234747,dark,179.178,25.5,1057.231261574074,448,119,112
664,53,611,550,446,234748,dark,185.29,31.257,1057.241736111111,613,159,150
673,46,627,1009,818,234749,dark,179.145,16.205,1059.2324652777777,531,289,276
691,59,632,740,602,234750,dark,184.126,16.637,1059.2455092592593,472,220,212
638,43,595,812,614,234751,dark,187.31,13.531,1059.257314814815,574,284,232
657,38,619,922,726,234752,dark,192.862,15.8,1059.2686805555556,444,211,202
694,61,633,441,370,234753,dark,188.935,21.331,1059.2798726851852,414,114,110
671,48,623,245,212,234754,dark,196.842,23.063,1059.2906481481482,441,61,57
630,45,585,400,336,234755,dark,203.571,17.317,1059.3084606481482,382,113,110
655,53,602,256,219,234756,dark,207.276,20.635,1059.3215972222222,474,69,65
670,56,614,629,517,234757,dark,212.268,16.486,1059.3401157407407,492,198,190
663,46,617,440,362,234758,dark,215.728,17.255,1059.3543055555556,406,104,99
634,48,586,836,680,234759,dark,221.659,18.64,1059.3673263888888,590,276,262
653,56,597,458,378,234760,dark,220.638,21.837,1059.3792592592592,479,153,146
631,33,598,1122,867,234761,dark,225.11,18.001,1059.3941782407408,664,351,335
660,65,595,798,638,234762,dark,227.651,25.583,1059.4064467592593,593,225,217
648,44,604,796,606,234763,dark,231.997,28.47,1059.4202199074075,641,256,242
649,65,584,946,732,234764,dark,235.606,27.48,1059.4313310185184,627,263,256
622,49,573,1208,908,234765,dark,238.483,20.74,1059.443125,750,372,352
629,50,579,860,660,234766,dark,244.936,21.337,1059.4547453703703,611,251,248
617,50,567,1087,833,234767,dark,248.131,19.727,1059.4681018518518,618,299,290
559,71,488,1170,867,234768,dark,255.475,12.706,1059.4811574074074,676,285,278
451,61,390,2,2,234769,bright,264.502,16.401,1049.5113310185186,190,2,2
475,45,430,3,3,234770,bright,267.867,24.674,1055.5089583333333,145,3,3
463,46,417,2,2,234771,bright,261.447,14.784,1056.5029050925925,111,2,2
464,43,421,5,5,234772,bright,309.749,0.158,1059.5054166666666,106,5,5
790,9,781,4173,4173,234873,backup,126.808,-5.869,1060.1021180555556,0,0,0
792,202,590,121,121,234874,bright,140.226,31.071,1060.1162037037036,327,61,61
834,227,607,396,396,234875,bright,143.194,33.2,1060.1219907407408,423,129,129
676,65,611,774,631,234876,dark,153.373,25.298,1060.1268518518518,451,211,205
639,46,593,826,697,234877,dark,158.159,-8.342,1060.1441898148148,530,251,245
637,43,594,789,638,234878,dark,165.393,18.627,1060.1649768518519,508,244,226
674,50,624,1018,797,234879,dark,172.329,14.357,1060.1797453703705,530,280,272
657,47,610,428,353,234880,dark,172.442,27.481,1060.1920717592593,470,127,121
692,73,619,633,528,234881,dark,171.571,30.731,1060.201724537037,455,179,173
